time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
496,1000,0.9083934,24107,0.0001,1.2701588332653047,0.25,22100,-1098.62,22.5,48
469,2000,0.8258802000000001,45821,0.0001,1.484862643480301,0.41,43820,-871.15,20.39,97
462,3000,0.7515065999999999,65393,0.0001,1.6496633648872376,0.35,63390,-676.39,18.4,141
454,4000,0.683916,83180,0.0001,1.7795574903488158,0.38,81170,-547.8,16.87,183
448,5000,0.6202546,99933,0.0001,1.8695257186889649,0.37,97930,-479.24,16.06,222
443,6000,0.5593596000000001,115958,0.0001,2.6561765909194945,0.36,113950,-387.41,15.66,261
438,7000,0.5019530000000001,131065,0.0001,3.060527205467224,0.45,129060,-248.5,13.81,298
433,8000,0.447404,145420,0.0001,3.1639560222625733,0.37,143410,-266.0,13.86,335
430,9000,0.3947550000000001,159275,0.0001,3.74646635055542,0.53,157270,-206.67,13.5,369
427,10000,0.34473180000000003,172439,0.0001,4.2988128662109375,0.49,170430,-175.92,13.12,403
424,11000,0.29622099999999996,185205,0.0001,4.459512066841126,0.49,183200,-113.78,12.55,436
422,12000,0.24912,197600,0.0001,4.780124974250794,0.51,195590,-101.21,12.49,467
419,13000,0.20396080000000005,209484,0.0001,5.55527400970459,0.55,207480,-53.05,11.45,499
417,14000,0.1599834,221057,0.0001,5.808562135696411,0.43,219050,-57.63,11.76,529
414,15000,0.11676980000000003,232429,0.0001,5.344387578964233,0.55,230420,13.73,10.87,560
412,16000,0.07559679999999991,243264,0.0001,6.027271413803101,0.57,241260,28.04,11.11,589
410,17000,0.05,253907,0.0001,6.461436033248901,0.49,251900,30.51,10.68,618
408,18000,0.05,264664,0.0001,6.782106161117554,0.53,262660,40.05,10.67,647
406,19000,0.05,275422,0.0001,6.432814025878907,0.58,273420,42.08,10.7,676
405,20000,0.05,286117,0.0001,6.596071672439575,0.55,284110,46.69,10.57,705
403,21000,0.05,296726,0.0001,6.364241886138916,0.65,294720,47.18,11.15,734
402,22000,0.05,307370,0.0001,7.327673721313476,0.59,305360,42.67,10.65,762
401,23000,0.05,318043,0.0001,6.626532983779907,0.52,316040,32.33,10.64,792
400,24000,0.05,328743,0.0001,6.745356559753418,0.54,326740,38.9,10.73,821
399,25000,0.05,339373,0.0001,6.946308374404907,0.6,337370,48.37,10.94,850
397,26000,0.05,350039,0.0001,7.140299224853516,0.59,348030,56.39,10.75,879
396,27000,0.05,360715,0.0001,7.002080202102661,0.48,358710,36.58,10.78,908
396,28000,0.05,371389,0.0001,6.982691431045533,0.52,369380,40.42,10.67,937
395,29000,0.05,381996,0.0001,6.355427980422974,0.53,379990,43.35,11.1,966
394,30000,0.05,392682,0.0001,6.689148759841919,0.63,390680,47.58,10.66,994
394,31000,0.05,403370,0.0001,6.432275056838989,0.44,401360,31.09,10.63,1023
393,32000,0.05,414099,0.0001,6.821012163162232,0.59,412090,51.02,10.6,1052
392,33000,0.05,424810,0.0001,6.978817987442016,0.6,422800,45.95,10.81,1081
392,34000,0.05,435458,0.0001,6.506793642044068,0.58,433450,44.38,10.63,1110
391,35000,0.05,446128,0.0001,6.818654632568359,0.62,444120,48.55,10.39,1139
390,36000,0.05,456804,0.0001,6.953202438354492,0.52,454800,37.94,10.4,1168
390,37000,0.05,467410,0.0001,6.2822754859924315,0.55,465400,46.81,10.42,1197
389,38000,0.05,478128,0.0001,7.132533979415894,0.6,476120,49.2,10.63,1226
389,39000,0.05,488701,0.0001,6.488774681091309,0.6,486700,57.41,10.79,1256
388,40000,0.05,499296,0.0001,6.529857206344604,0.58,497290,43.45,10.43,1285
