     13,     17,     28,     23,     20,     18,     27,     17,     45,     33,     39,     29,     37,     16,     35,     27,     20,     17,      7,     11,     10,     11,      8,     11,      9,     10,      7,     15,      5,     16,     13,     28,     30,     43,     39,     39,     29,     48,     30,     68,     54,     67,     46,     58,     29,     50,     44,     33,     24,     13,     18,     18,     18,     15,     19,     15,     19,     17,     19,      9,     24,     20
      7,      7,     16,     13,     10,     12,     15,     20,     20,     24,     15,     17,     17,      3,     21,     11,     16,      4,     10,      9,      8,     11,      8,     10,      9,      8,      6,      7,      3,      6,     12,     10,     12,     20,     17,     12,     16,     23,     26,     34,     39,     24,     27,     28,      6,     32,     18,     20,      6,     12,     11,     10,     13,     12,     13,     10,     10,     12,     10,      4,      9,     15
      2,      2,      5,      3,      4,      1,      2,      5,      5,      2,      5,      2,      1,      2,      4,      5,      1,      2,      2,      2,      2,      2,      1,      2,      1,      1,      1,      2,      1,      2,      2,      2,      2,      5,      5,      4,      3,      2,      6,      5,      2,      5,      2,      2,      2,      4,      5,      3,      2,      3,      2,      2,      3,      2,      2,      1,      1,      1,      2,      1,      2,      2
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
