    20,    34,    32,    29,    19,    31,    40,    27,    57,    60,    38,    53,    39,    31,    35,    48,    21,    13,    13,    12,    19,    17,    22,     7,    16,    23,     5,    16,     9,    11,    14,    30,    46,    57,    47,    30,    43,    63,    42,    89,    85,    62,    67,    62,    44,    53,    65,    32,    16,    19,    21,    25,    26,    30,    13,    26,    31,    13,    22,    16,    19,    19
    10,     9,    10,    12,     8,     8,    21,    16,    24,    21,    18,    11,    11,     7,    19,    19,    12,     5,     4,     8,     3,     9,     6,     6,     9,    10,     2,     6,     1,     7,    10,    13,    12,    17,    15,    10,    11,    25,    28,    32,    28,    27,    21,    17,    13,    26,    26,    17,     7,     7,     9,     6,    11,     9,     9,    13,    14,     3,     9,     3,    10,    14
     2,     2,     2,     4,     2,     4,     6,     4,     9,     3,     4,     5,     3,     2,     5,     2,     3,     2,     1,     3,     2,     3,     1,     1,     2,     1,     1,     2,     2,     1,     2,     5,     2,     3,     5,     2,     4,     7,     5,    10,     5,     7,     6,     4,     3,     5,     3,     4,     2,     1,     4,     3,     5,     2,     1,     2,     1,     2,     2,     2,     2,     3
     1,     1,     1,     1,     1,     1,     1,     1,     1,     4,     1,     2,     2,     1,     1,     1,     1,     1,     1,     1,     1,     2,     2,     1,     1,     1,     1,     1,     1,     2,     1,     1,     1,     1,     1,     1,     1,     1,     2,     1,     4,     1,     2,     2,     1,     1,     1,     1,     1,     1,     1,     1,     2,     2,     1,     1,     1,     1,     2,     1,     2,     1
