time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
509,1000,0.9055548,24854,0.001,0.9782467007637023,0.21,22850,-1207.24,23.7,48
485,2000,0.8241017999999999,46289,0.001,1.4961332619190215,0.31,44280,-871.68,20.4,95
476,3000,0.7504464,65672,0.001,1.6223243713378905,0.32,63670,-739.5,18.77,137
470,4000,0.6820919999999999,83660,0.001,1.8452875852584838,0.24,81650,-551.29,17.0,177
466,5000,0.6172564,100722,0.001,1.8942686319351196,0.32,98720,-537.71,17.05,215
460,6000,0.5563804,116742,0.001,2.0040339469909667,0.38,114740,-441.89,15.83,253
455,7000,0.4986887999999998,131924,0.001,2.5153714776039124,0.43,129920,-314.43,14.72,289
449,8000,0.44417780000000007,146269,0.001,2.666216588020325,0.41,144260,-239.82,13.9,325
444,9000,0.3912628,160194,0.001,2.6582472562789916,0.33,158190,-206.21,13.59,360
440,10000,0.34033520000000017,173596,0.001,2.848162603378296,0.38,171590,-177.22,13.08,393
437,11000,0.29123540000000003,186517,0.001,2.8596731424331665,0.43,184510,-125.44,12.86,426
434,12000,0.24352260000000003,199073,0.001,2.9566164016723633,0.43,197070,-89.23,12.08,457
432,13000,0.19667999999999997,211400,0.001,2.881322479248047,0.41,209390,-92.89,12.59,488
430,14000,0.15171840000000014,223232,0.001,3.1601149797439576,0.52,221230,-41.9,11.79,518
427,15000,0.10756619999999995,234851,0.001,3.284245228767395,0.47,232850,-10.5,11.37,549
425,16000,0.06419679999999994,246264,0.001,2.9794827461242677,0.47,244260,26.83,11.21,578
423,17000,0.05,257182,0.001,3.1193264722824097,0.47,255180,29.13,10.89,607
420,18000,0.05,268270,0.001,3.0599683284759522,0.44,266260,34.97,11.26,637
419,19000,0.05,279311,0.001,3.000134563446045,0.44,277310,31.37,10.77,666
417,20000,0.05,290341,0.001,3.435959243774414,0.41,288340,23.62,11.02,694
416,21000,0.05,301363,0.001,2.943201279640198,0.36,299360,22.92,11.45,723
415,22000,0.05,312396,0.001,2.9705178260803224,0.45,310390,29.5,11.43,752
413,23000,0.05,323399,0.001,3.1449784994125367,0.44,321390,17.64,11.48,781
412,24000,0.05,334399,0.001,3.503761315345764,0.43,332390,32.97,11.08,810
411,25000,0.05,345422,0.001,2.932790231704712,0.37,343420,16.82,11.13,839
409,26000,0.05,356440,0.001,2.957695412635803,0.46,354430,37.54,11.0,869
408,27000,0.05,367485,0.001,3.109150695800781,0.44,365480,20.5,11.11,899
407,28000,0.05,378613,0.001,3.205029010772705,0.4,376610,21.65,11.03,928
406,29000,0.05,389627,0.001,3.3215961933135985,0.4,387620,22.89,11.14,957
406,30000,0.05,400673,0.001,2.8890350580215456,0.4,398670,33.32,10.82,986
405,31000,0.05,411712,0.001,2.9382418155670167,0.44,409710,27.51,11.22,1016
404,32000,0.05,422805,0.001,2.9149299383163454,0.37,420800,17.65,10.91,1045
403,33000,0.05,433866,0.001,2.8865916252136232,0.5,431860,33.22,10.77,1075
403,34000,0.05,444974,0.001,3.037560057640076,0.37,442970,17.97,11.38,1103
402,35000,0.05,456068,0.001,2.6633997440338133,0.49,454060,26.97,11.23,1133
401,36000,0.05,467255,0.001,2.711862802505493,0.43,465250,1.44,11.43,1163
401,37000,0.05,478447,0.001,2.59936683177948,0.43,476440,-25.08,11.28,1193
400,38000,0.05,489607,0.001,2.8083056449890136,0.34,487600,-6.75,11.09,1222
