      7,      6,      7,      2,      8,      2,      2,      3,      5,     12,      4,      8,      6,      5,      5,      4,      5,      1,      3,      3,      3,      2,      1,      3,      5,      1,      3,      3,      1,      3,      1,     10,      8,     10,      3,     13,      4,      6,      3,      9,     14,      7,     12,     12,      8,      9,      7,      7,      1,      4,      3,      4,      4,      3,      3,      5,      1,      4,      3,      1,      4,      3
      5,      8,      7,      6,      2,      9,      5,      8,     16,      4,     13,      5,      8,      8,      7,     10,      6,      3,      4,      3,      5,      3,      6,      3,      2,      1,      4,      4,      1,      3,      4,      5,      8,      8,      9,      3,      9,      7,      9,     16,      5,     14,      7,      9,     10,      8,     12,      7,      3,      5,      3,      5,      5,      8,      5,      4,      1,      5,      4,      1,      3,      7
      2,      2,      3,      3,      3,      4,      1,      1,      6,      5,      4,      1,      1,      1,      5,      4,      5,      1,      1,      1,      2,      1,      1,      1,      1,      1,      2,      1,      1,      2,      3,      2,      2,      3,      3,      3,      4,      1,      1,      6,      5,      4,      1,      2,      1,      5,      4,      6,      1,      1,      1,      2,      1,      1,      1,      1,      1,      2,      1,      1,      2,      4
      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      2,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      2,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
