time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
524,1000,0.9079602,24221,0.001,1.322864305973053,0.25,22220,-1171.81,23.57,46
494,2000,0.8261462,45751,0.001,1.3284464836120606,0.3,43750,-891.19,20.08,92
481,3000,0.7523806000000002,65163,0.001,1.427638828754425,0.26,63160,-714.46,18.94,135
475,4000,0.6838704,83192,0.001,2.1925518572330476,0.29,81190,-659.16,18.28,175
469,5000,0.6201482000000001,99961,0.001,1.767262190580368,0.29,97960,-470.36,16.1,212
464,6000,0.560359,115695,0.001,2.5850337862968447,0.35,113690,-435.04,15.62,248
462,7000,0.5029942000000001,130791,0.001,2.8488004922866823,0.35,128790,-343.43,14.47,283
457,8000,0.4481487999999999,145224,0.001,3.2327396869659424,0.35,143220,-260.42,14.28,317
453,9000,0.3961229999999999,158915,0.001,3.1117751359939576,0.42,156910,-219.31,13.55,350
449,10000,0.3460047999999999,172104,0.001,3.5691162586212157,0.3,170100,-186.46,12.71,382
445,11000,0.29725840000000003,184932,0.001,3.2803767681121827,0.38,182930,-125.71,12.51,414
443,12000,0.25029800000000013,197290,0.001,3.5017672538757325,0.43,195280,-97.87,12.3,444
440,13000,0.20472079999999993,209284,0.001,3.73458354473114,0.39,207280,-62.76,12.04,475
437,14000,0.16011640000000005,221022,0.001,3.817545247077942,0.45,219020,-25.34,11.89,505
434,15000,0.11667480000000008,232454,0.001,4.023723244667053,0.49,230450,10.66,11.0,534
432,16000,0.07439600000000002,243580,0.001,4.157682275772094,0.54,241570,22.53,11.08,563
430,17000,0.05,254492,0.001,4.383039498329163,0.44,252490,29.44,11.24,591
427,18000,0.05,265366,0.001,4.612123608589172,0.56,263360,48.21,10.64,620
425,19000,0.05,276104,0.001,4.257617568969726,0.48,274100,38.65,11.06,648
424,20000,0.05,286961,0.001,4.560628032684326,0.57,284960,35.3,10.74,676
422,21000,0.05,297843,0.001,4.673839545249939,0.48,295840,34.84,10.8,704
420,22000,0.05,308774,0.001,4.754796504974365,0.36,306770,21.89,10.8,733
419,23000,0.05,319669,0.001,4.560137128829956,0.48,317660,36.01,10.94,761
418,24000,0.05,330585,0.001,4.9450109004974365,0.48,328580,34.21,10.62,789
417,25000,0.05,341482,0.001,4.900394105911255,0.49,339480,38.84,10.97,818
416,26000,0.05,352273,0.001,4.855903482437133,0.49,350270,38.22,10.7,846
415,27000,0.05,363245,0.001,4.85698082447052,0.43,361240,30.82,11.47,874
414,28000,0.05,374224,0.001,4.629027223587036,0.49,372220,25.85,10.99,903
413,29000,0.05,385015,0.001,4.586641931533814,0.46,383010,41.35,10.81,931
412,30000,0.05,395854,0.001,4.818019866943359,0.48,393850,36.85,10.83,959
411,31000,0.05,406747,0.001,4.8305768966674805,0.46,404740,26.04,10.65,987
411,32000,0.05,417551,0.001,4.946628165245056,0.43,415550,34.2,10.7,1015
410,33000,0.05,428461,0.001,4.4526701927185055,0.5,426460,32.04,10.91,1043
409,34000,0.05,439378,0.001,4.357746124267578,0.55,437370,36.65,10.93,1072
409,35000,0.05,450190,0.001,4.557537651062011,0.47,448180,37.86,10.82,1099
408,36000,0.05,461106,0.001,4.709399700164795,0.46,459100,27.88,10.7,1128
407,37000,0.05,471804,0.001,4.335445618629455,0.43,469800,38.45,10.49,1156
407,38000,0.05,482668,0.001,4.552619385719299,0.44,480660,31.21,10.83,1184
406,39000,0.05,493521,0.001,5.062978959083557,0.47,491520,35.93,11.2,1213
