time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
523,1000,0.9066074,24577,0.001,1.0428104817867279,0.19,22570,-1114.92,22.97,46
488,2000,0.8258346,45833,0.001,1.4695866405963898,0.25,43830,-831.24,19.74,93
479,3000,0.7525516,65118,0.001,1.5884795784950256,0.32,63110,-632.99,17.77,135
471,4000,0.6848774000000002,82927,0.001,1.760061764717102,0.33,80920,-589.6,17.08,175
464,5000,0.6204978000000001,99869,0.001,1.9325103521347047,0.23,97860,-526.16,16.48,214
459,6000,0.5607162,115601,0.001,2.2539423584938048,0.28,113600,-374.98,14.84,251
454,7000,0.5031195999999999,130758,0.001,2.7018186211586,0.37,128750,-328.81,14.73,287
449,8000,0.4480120000000001,145260,0.001,2.8774403810501097,0.34,143250,-281.5,13.74,323
444,9000,0.3956138,159049,0.001,2.7609728574752808,0.33,157040,-225.46,13.39,357
442,10000,0.3443252000000001,172546,0.001,2.8760542392730715,0.3,170540,-190.65,13.2,390
439,11000,0.2949442,185541,0.001,3.036699056625366,0.39,183540,-115.45,12.36,422
436,12000,0.2472276000000001,198098,0.001,2.932428979873657,0.4,196090,-116.5,12.2,453
434,13000,0.2009626000000001,210273,0.001,2.93912513256073,0.35,208270,-76.39,11.96,484
432,14000,0.15573119999999985,222176,0.001,3.4947041511535644,0.36,220170,-37.55,11.43,513
430,15000,0.11166260000000006,233773,0.001,3.0565120458602903,0.43,231770,-12.66,11.6,542
428,16000,0.06825520000000018,245196,0.001,3.049059748649597,0.39,243190,17.88,11.29,572
425,17000,0.05,256253,0.001,3.279821538925171,0.44,254250,35.79,10.88,601
423,18000,0.05,267246,0.001,3.299052667617798,0.44,265240,27.66,10.98,631
420,19000,0.05,278376,0.001,3.117723083496094,0.37,276370,12.64,11.18,661
418,20000,0.05,289481,0.001,3.3588709592819215,0.4,287480,20.71,11.24,691
417,21000,0.05,300539,0.001,3.2516984939575195,0.44,298530,32.01,11.08,720
416,22000,0.05,311547,0.001,3.1731805324554445,0.39,309540,30.88,11.31,748
414,23000,0.05,322594,0.001,3.1377410888671875,0.45,320590,29.83,10.92,777
413,24000,0.05,333625,0.001,2.9524794816970825,0.52,331620,33.85,11.15,807
412,25000,0.05,344605,0.001,3.047894501686096,0.4,342600,29.99,11.13,835
411,26000,0.05,355620,0.001,2.9596180438995363,0.38,353610,23.95,11.25,865
410,27000,0.05,366689,0.001,2.804120898246765,0.57,364680,47.34,10.79,893
409,28000,0.05,377698,0.001,3.1185274362564086,0.31,375690,19.91,10.87,921
408,29000,0.05,388808,0.001,2.977778100967407,0.44,386800,10.39,11.7,950
408,30000,0.05,399929,0.001,2.836370038986206,0.43,397920,22.07,10.98,979
407,31000,0.05,411041,0.001,2.9768803834915163,0.38,409040,32.49,11.17,1009
406,32000,0.05,422124,0.001,3.3241408586502077,0.34,420120,17.8,11.16,1038
405,33000,0.05,433236,0.001,2.840099048614502,0.38,431230,24.19,11.4,1068
404,34000,0.05,444430,0.001,2.608106589317322,0.31,442420,10.58,11.29,1097
404,35000,0.05,455594,0.001,2.5534189701080323,0.4,453590,17.07,11.24,1127
403,36000,0.05,466884,0.001,2.877603840827942,0.51,464880,19.89,11.44,1157
403,37000,0.05,478042,0.001,2.6880566358566282,0.52,476040,-33.34,11.77,1186
402,38000,0.05,489207,0.001,2.883666718006134,0.45,487200,37.35,10.89,1216
