      1,      3,      1,      1,      3,      1,      2,      1,     15,     22,     13,     15,     19,     15,     17,     14
      1,      2,      1,      1,      1,      2,      1,      2,     13,     19,     14,     19,     13,     14,     17,     22
      1,      1,      1,      1,      2,      1,      2,      2,     14,     12,     12,     13,     17,     12,     16,     17
      2,      2,      2,      2,      2,      3,      3,      3,     14,     12,     14,     17,     14,     16,     14,     15
      2,      2,      3,      3,      2,      2,      2,      2,      8,      9,      8,     11,     11,      8,      9,      8
      1,      3,      3,      3,      2,      1,      1,      3,      4,      4,      3,      7,      6,      5,      4,      6
      2,      1,      1,      1,      1,      2,      1,      1,      2,      1,      3,      2,      1,      3,      1,      3
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
