      1,      1,      1,      2,      2,      2,      2,      1,      5,      5,      3,      6,      4,      4,      4,      4
      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      3,      3,      2,      3,      2,      2
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
