    581,    596,    559,    796,    618,    600,    596,    558,    875,    918,    882,   1224,    926,    896,    903,    901
    552,    577,    577,    806,    547,    626,    568,    550,    873,    886,    894,   1255,    859,    927,    917,    880
    613,    647,    572,    750,    584,    664,    596,    509,    946,    960,    893,   1194,    892,    964,    906,    817
    610,    609,    581,    727,    586,    637,    557,    567,    927,    920,    884,   1121,    899,    931,    869,    880
    574,    595,    577,    646,    550,    670,    557,    501,    905,    900,    893,   1035,    860,    978,    917,    853
