   54,   47,  100,   66,   42,   67,   38,   24,  222,  194,  302,  262,  201,  221,  183,  131
  117,  113,  165,  112,  110,  118,   95,   94,  381,  374,  462,  410,  370,  375,  359,  361
  196,  203,  183,  226,  202,  255,  146,  152,  638,  642,  636,  820,  656,  738,  592,  562
  254,  238,  232,  274,  276,  293,  197,  199,  876,  833,  858, 1023,  899,  892,  769,  810
  241,  300,  247,  327,  286,  322,  209,  227,  985, 1070, 1036, 1323, 1099, 1092,  920,  964
  178,  198,  176,  205,  174,  250,  151,  151,  723,  766,  767,  890,  706,  842,  656,  668
