time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
521,1000,0.9086290000000001,24045,0.001,1.6584176659584045,0.23,22040,-1020.02,21.62,46
489,2000,0.8273583999999999,45432,0.001,1.4707829654216766,0.3,43430,-892.15,20.42,92
482,3000,0.7524565999999999,65143,0.001,1.495579046010971,0.31,63140,-736.38,18.87,135
474,4000,0.6840185999999999,83153,0.001,1.7906481862068175,0.36,81150,-680.78,18.69,175
469,5000,0.6205168,99864,0.001,2.410614311695099,0.33,97860,-496.36,16.51,212
462,6000,0.5611684000000001,115482,0.001,2.493840050697327,0.39,113480,-422.06,15.68,249
457,7000,0.5036782,130611,0.001,2.8043816328048705,0.41,128610,-309.95,14.43,285
454,8000,0.44928880000000004,144924,0.001,2.9599380016326906,0.3,142920,-280.65,13.87,318
450,9000,0.39713,158650,0.001,3.229674768447876,0.45,156640,-219.97,13.5,352
447,10000,0.34657480000000007,171954,0.001,3.1775213718414306,0.45,169950,-182.02,13.09,384
444,11000,0.2983186,184653,0.001,3.6281723499298097,0.42,182650,-109.39,12.4,415
440,12000,0.25074260000000004,197173,0.001,3.7445698261260985,0.43,195170,-125.58,12.81,447
438,13000,0.20491460000000006,209233,0.001,3.919766902923584,0.51,207230,-51.1,11.93,477
435,14000,0.15989220000000015,221081,0.001,4.151065421104431,0.51,219080,-15.1,11.31,508
432,15000,0.11631380000000002,232549,0.001,4.362448406219483,0.58,230540,23.51,10.99,537
430,16000,0.07400079999999998,243684,0.001,4.374113869667053,0.48,241680,13.25,11.25,565
428,17000,0.05,254493,0.001,4.510249352455139,0.46,252490,29.45,11.34,594
426,18000,0.05,265395,0.001,4.545579934120179,0.47,263390,32.65,11.1,622
424,19000,0.05,276227,0.001,4.755000066757202,0.58,274220,39.03,10.56,650
422,20000,0.05,287137,0.001,4.258119583129883,0.51,285130,37.18,10.78,678
421,21000,0.05,298009,0.001,4.775603175163269,0.43,296000,31.55,10.75,706
420,22000,0.05,308816,0.001,5.0880790710449215,0.54,306810,44.09,10.87,733
419,23000,0.05,319658,0.001,4.926652288436889,0.35,317650,17.0,10.84,762
418,24000,0.05,330608,0.001,4.848716878890992,0.52,328600,41.15,10.89,790
416,25000,0.05,341557,0.001,5.029276275634766,0.49,339550,44.04,10.63,819
415,26000,0.05,352409,0.001,4.741240501403809,0.49,350400,41.3,10.84,848
414,27000,0.05,363283,0.001,4.936091923713684,0.41,361280,33.5,10.52,876
413,28000,0.05,374145,0.001,4.34319953918457,0.5,372140,32.2,11.08,904
412,29000,0.05,385060,0.001,4.459140658378601,0.51,383050,44.79,11.17,933
411,30000,0.05,395962,0.001,4.95276141166687,0.45,393960,35.86,10.83,962
411,31000,0.05,406856,0.001,4.590433049201965,0.51,404850,33.8,11.04,989
410,32000,0.05,417654,0.001,4.883822631835938,0.49,415650,35.09,10.64,1018
409,33000,0.05,428463,0.001,4.864300870895386,0.43,426460,21.17,10.71,1045
408,34000,0.05,439255,0.001,4.250935435295105,0.57,437250,50.89,10.96,1074
408,35000,0.05,450194,0.001,4.427206134796142,0.49,448190,27.85,10.75,1102
407,36000,0.05,461017,0.001,4.901375246047974,0.48,459010,38.15,10.8,1130
407,37000,0.05,471950,0.001,4.838588571548462,0.4,469940,37.63,10.74,1158
406,38000,0.05,482833,0.001,4.670310997962952,0.56,480830,41.66,11.26,1186
406,39000,0.05,493702,0.001,4.591142320632935,0.57,491700,51.85,10.34,1215
