time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
504,1000,0.9039474000000001,25277,1e-05,39.75755348205566,0.19,23270,-1266.03,24.09,50
480,2000,0.8259258,45809,1e-05,30.815336799621583,0.23,43800,-859.94,20.23,95
469,3000,0.7548315999999999,64518,1e-05,15.813647174835205,0.19,62510,-625.03,17.98,137
461,4000,0.6881492000000001,82066,1e-05,3.79744131565094,0.23,80060,-548.7,16.98,177
451,5000,0.6244422000000001,98831,1e-05,1.9751779675483703,0.4,96830,-440.09,15.82,218
445,6000,0.5634901999999999,114871,1e-05,1.9514995038509368,0.4,112870,-416.3,15.4,257
441,7000,0.5054566,130143,1e-05,2.1445317685604097,0.37,128140,-364.18,15.24,294
438,8000,0.4511128,144444,1e-05,2.433627653121948,0.45,142440,-237.73,13.75,329
434,9000,0.3987069999999999,158235,1e-05,2.6908600330352783,0.38,156230,-222.85,13.48,364
431,10000,0.3484596,171458,1e-05,3.4855221271514893,0.48,169450,-155.79,13.08,397
429,11000,0.29978919999999987,184266,1e-05,3.298825228214264,0.52,182260,-129.75,12.54,429
425,12000,0.2531746,196533,1e-05,4.084048056602478,0.53,194530,-82.92,12.13,461
423,13000,0.20779120000000006,208476,1e-05,4.508760118484497,0.59,206470,-69.02,12.05,491
422,14000,0.16353639999999992,220122,1e-05,4.8344744682312015,0.56,218120,-16.76,11.16,521
419,15000,0.12035320000000016,231486,1e-05,4.671974062919617,0.55,229480,5.16,11.24,551
417,16000,0.07863299999999984,242465,1e-05,4.688077926635742,0.52,240460,14.17,10.71,581
414,17000,0.05,253224,1e-05,5.336720371246338,0.49,251220,45.35,10.52,610
412,18000,0.05,263849,1e-05,5.442972898483276,0.55,261840,48.92,10.54,639
410,19000,0.05,274573,1e-05,5.73279128074646,0.61,272570,52.16,10.53,668
408,20000,0.05,285353,1e-05,5.9223686218261715,0.58,283350,37.14,10.94,698
406,21000,0.05,295974,1e-05,5.617899608612061,0.54,293970,43.75,10.56,727
405,22000,0.05,306549,1e-05,5.745415830612183,0.52,304540,39.99,10.86,755
404,23000,0.05,317293,1e-05,5.727015638351441,0.52,315290,38.7,10.69,784
402,24000,0.05,327893,1e-05,5.618350076675415,0.66,325890,48.68,11.05,813
401,25000,0.05,338528,1e-05,6.245646715164185,0.57,336520,48.39,10.42,842
400,26000,0.05,349224,1e-05,6.016519546508789,0.47,347220,30.87,10.9,871
399,27000,0.05,359804,1e-05,5.547154426574707,0.56,357800,41.88,10.64,900
398,28000,0.05,370450,1e-05,6.412901401519775,0.56,368440,48.26,10.34,929
397,29000,0.05,381248,1e-05,5.659651374816894,0.58,379240,48.67,10.5,958
397,30000,0.05,391900,1e-05,5.602712678909302,0.46,389890,32.3,10.7,986
396,31000,0.05,402529,1e-05,5.440302515029908,0.53,400520,47.01,10.49,1015
395,32000,0.05,413130,1e-05,6.133519315719605,0.59,411120,45.13,10.66,1045
394,33000,0.05,423770,1e-05,5.680938863754273,0.57,421760,46.86,10.65,1074
393,34000,0.05,434467,1e-05,5.580023193359375,0.66,432460,48.65,10.56,1103
393,35000,0.05,445179,1e-05,6.061904096603394,0.6,443170,55.15,10.37,1131
392,36000,0.05,455960,1e-05,5.814637756347656,0.55,453950,45.97,10.71,1161
391,37000,0.05,466649,1e-05,5.618099117279053,0.61,464640,56.38,10.6,1191
391,38000,0.05,477185,1e-05,5.700935792922974,0.65,475180,63.24,10.26,1219
390,39000,0.05,487869,1e-05,5.442247724533081,0.49,485860,30.36,10.47,1248
390,40000,0.05,498562,1e-05,5.829918336868286,0.53,496560,31.41,10.94,1277
