      1,      1,    119,    174,    115,    131,    119,    117,      1,      1,    591,    866,    571,    651,    591,    581
      1,      1,    106,    123,    112,    116,    110,    100,      1,      1,    526,    611,    556,    576,    546,    496
      1,      1,     91,    106,     89,     80,    103,     85,      1,      1,    451,    526,    441,    396,    511,    421
      1,      1,     67,     64,     55,     64,     55,     56,      1,      1,    331,    316,    271,    316,    271,    276
      1,      1,     29,     28,     26,     28,     25,     34,      1,      1,    141,    136,    126,    136,    121,    166
      1,      1,      9,     11,      7,      8,      7,     10,      1,      1,     41,     51,     31,     36,     31,     46
      1,      1,      3,      2,      2,      3,      2,      2,      1,      1,     11,      6,      6,     11,      6,      6
