      1,      1,     10,     13,     12,     11,      9,     12,      1,      1,     46,     61,     56,     51,     41,     56
      1,      1,     21,     13,     18,     10,     19,     24,      1,      1,    101,     61,     86,     46,     91,    116
      1,      1,     36,     33,     32,     39,     17,     30,      1,      1,    176,    161,    156,    191,     81,    146
      1,      1,     48,     70,     61,     54,     66,     67,      1,      1,    236,    346,    301,    266,    326,    331
      1,      1,     79,    101,    103,     86,    102,     80,      1,      1,    391,    501,    511,    426,    506,    396
      1,      1,    183,    223,    230,    185,    217,    203,      1,      1,    911,   1111,   1146,    921,   1081,   1011
