      1,      1,     19,     24,     25,     23,     17,     22,      1,      1,     91,    116,    121,    111,     81,    106
      1,      1,      7,     12,     16,      8,     12,     11,      1,      1,     31,     56,     76,     36,     56,     51
      1,      1,      2,      4,      3,      2,      4,      2,      1,      1,      6,     16,     11,      6,     16,      6
      1,      1,      2,      1,      1,      2,      1,      1,      1,      1,      6,      1,      1,      6,      1,      1
