      1,      1,    100,    117,    100,    109,    107,     85,      1,      1,    151,    173,    156,    148,    152,    133
      1,      1,    104,    130,    107,     97,    105,     94,      1,      1,    158,    186,    147,    148,    152,    137
      1,      1,     52,     65,     57,     59,     62,     63,      1,      1,     71,     94,     78,     77,     86,     87
      1,      1,     21,     30,     31,     29,     23,     13,      1,      1,     27,     39,     35,     37,     27,     21
