      1,      1,     32,     42,     29,     24,     14,     19,      1,      1,     47,     61,     44,     40,     31,     35
      1,      1,     26,     53,     29,     40,     50,     40,      1,      1,     51,     79,     56,     73,     76,     70
      1,      1,     36,     53,     33,     36,     40,     34,      1,      1,     65,     82,     64,     63,     61,     50
      1,      1,     45,     54,     44,     29,     47,     42,      1,      1,     64,     75,     73,     54,     75,     68
      1,      1,     60,     55,     48,     40,     52,     30,      1,      1,     79,     79,     70,     57,     71,     44
      1,      1,     40,     41,     47,     45,     37,     29,      1,      1,     54,     58,     56,     58,     52,     44
      1,      1,     42,     50,     34,     36,     28,     45,      1,      1,     48,     55,     38,     42,     31,     55
      1,      1,     10,     12,      8,      5,     10,     13,      1,      1,     10,     12,      8,      5,     10,     13
