time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
519,1000,0.9073446000000001,24383,0.0001,1.547633671760559,0.35,22380,-1075.51,22.16,46
493,2000,0.827708,45340,0.0001,1.7477960109710693,0.32,43330,-835.07,20.07,91
482,3000,0.753684,64820,0.0001,1.9790812492370606,0.29,62810,-711.96,18.67,134
474,4000,0.6854322,82781,0.0001,2.2334928274154664,0.28,80780,-585.47,17.22,174
467,5000,0.6211742000000001,99691,0.0001,2.510412168502808,0.42,97690,-480.22,16.42,213
460,6000,0.5619093999999999,115287,0.0001,3.4691195726394652,0.37,113280,-432.6,15.54,250
456,7000,0.5053274000000001,130177,0.0001,4.993361568450927,0.36,128170,-331.63,14.63,285
451,8000,0.4508278,144519,0.0001,5.440993309020996,0.37,142510,-259.23,13.89,320
447,9000,0.3989539999999999,158170,0.0001,6.461352014541626,0.39,156160,-251.07,13.91,353
443,10000,0.3488738000000001,171349,0.0001,6.634487819671631,0.54,169340,-175.11,12.95,386
440,11000,0.30078859999999996,184003,0.0001,7.091921663284301,0.48,182000,-118.41,12.42,418
436,12000,0.2541968000000001,196264,0.0001,7.6207287311553955,0.49,194260,-126.28,12.47,449
430,13000,0.20908700000000024,208135,0.0001,7.879288911819458,0.5,206130,-50.3,11.61,483
424,14000,0.16501080000000012,219734,0.0001,8.417007350921631,0.49,217730,-18.17,11.24,518
418,15000,0.12202140000000006,231047,0.0001,8.734805488586426,0.64,229040,2.8,11.24,551
414,16000,0.08067740000000001,241927,0.0001,9.061347961425781,0.56,239920,27.16,10.83,583
407,17000,0.05,252729,0.0001,9.03197979927063,0.61,250720,45.52,10.63,619
404,18000,0.05,263425,0.0001,9.371124267578125,0.66,261420,49.86,10.98,650
402,19000,0.05,274080,0.0001,9.366243743896485,0.57,272070,49.91,11.01,680
400,20000,0.05,284710,0.0001,9.847642421722412,0.5,282700,45.78,10.61,711
395,21000,0.05,295410,0.0001,9.880251407623291,0.5,293400,42.07,10.4,746
391,22000,0.05,306131,0.0001,9.406261825561524,0.62,304130,58.26,10.76,782
390,23000,0.05,316816,0.0001,9.68759536743164,0.5,314810,47.79,10.38,811
390,24000,0.05,327466,0.0001,9.660566902160644,0.6,325460,46.73,10.53,839
389,25000,0.05,338144,0.0001,9.61894416809082,0.56,336140,43.76,10.57,867
389,26000,0.05,348726,0.0001,9.396635055541992,0.69,346720,61.13,10.3,895
388,27000,0.05,359440,0.0001,9.894978618621826,0.57,357430,43.86,10.29,924
388,28000,0.05,370129,0.0001,9.697275161743164,0.61,368120,49.01,10.86,952
388,29000,0.05,380809,0.0001,9.379483222961426,0.56,378800,37.8,10.82,981
387,30000,0.05,391534,0.0001,9.312439775466919,0.59,389530,53.66,10.66,1010
386,31000,0.05,402130,0.0001,9.152677631378173,0.61,400120,52.51,10.3,1039
385,32000,0.05,412714,0.0001,9.474506950378418,0.71,410710,59.99,10.72,1071
383,33000,0.05,423335,0.0001,9.487717056274414,0.61,421330,50.13,10.53,1104
380,34000,0.05,433913,0.0001,9.43292064666748,0.58,431910,45.99,10.63,1140
379,35000,0.05,444588,0.0001,9.439252471923828,0.62,442580,56.56,10.66,1172
378,36000,0.05,455159,0.0001,9.831286811828614,0.57,453150,47.92,10.8,1203
377,37000,0.05,465863,0.0001,9.41084566116333,0.49,463860,38.92,10.52,1233
376,38000,0.05,476539,0.0001,9.10790843963623,0.52,474530,48.44,10.77,1264
375,39000,0.05,487264,0.0001,9.573678112030029,0.49,485260,39.81,10.34,1296
375,40000,0.05,497961,0.0001,9.7778715133667,0.61,495960,50.39,10.47,1326
