time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
519,1000,0.9058626000000001,24773,0.001,1.139225023984909,0.19,22770,-1236.04,24.06,47
492,2000,0.8234330000000001,46465,0.001,1.3418930053710938,0.23,44460,-1027.21,21.88,94
482,3000,0.7505794,65637,0.001,1.5429740071296691,0.36,63630,-685.76,18.32,135
473,4000,0.6821413999999999,83647,0.001,2.1464008927345275,0.32,81640,-613.34,17.86,176
464,5000,0.6188296,100308,0.001,2.331407606601715,0.2,98300,-508.49,16.56,215
460,6000,0.5577028,116394,0.001,2.425203192234039,0.33,114390,-383.79,15.24,252
454,7000,0.5004215999999999,131468,0.001,2.7647571325302125,0.35,129460,-367.0,15.35,289
451,8000,0.44592200000000004,145810,0.001,2.8465873122215273,0.32,143800,-300.38,14.58,323
447,9000,0.3934858,159609,0.001,3.3694711685180665,0.44,157600,-196.6,13.48,356
443,10000,0.3431244000000002,172862,0.001,3.2144232034683227,0.45,170860,-154.28,12.87,389
439,11000,0.2937548000000002,185854,0.001,3.042703628540039,0.43,183850,-121.63,12.62,422
436,12000,0.24638400000000005,198320,0.001,3.4175529003143312,0.34,196310,-122.64,12.64,454
434,13000,0.20037739999999993,210427,0.001,3.13819625377655,0.44,208420,-76.49,12.18,484
430,14000,0.1551954000000001,222317,0.001,3.2179336309432984,0.5,220310,-37.44,11.91,515
428,15000,0.11137000000000008,233850,0.001,3.001736640930176,0.46,231840,-2.21,11.27,545
426,16000,0.0688936,245028,0.001,3.443569540977478,0.42,243020,25.67,11.1,575
423,17000,0.05,256092,0.001,3.6213878631591796,0.39,254090,17.7,10.9,604
420,18000,0.05,267003,0.001,3.7229130029678346,0.41,265000,33.02,11.12,634
418,19000,0.05,278071,0.001,3.1550875186920164,0.43,276070,26.92,10.96,664
416,20000,0.05,289101,0.001,3.475898289680481,0.4,287100,31.68,10.89,693
415,21000,0.05,300099,0.001,3.2089261054992675,0.36,298090,30.27,10.93,722
413,22000,0.05,311137,0.001,3.5279563665390015,0.33,309130,13.73,10.89,752
412,23000,0.05,322185,0.001,3.2996592283248902,0.39,320180,22.04,11.07,781
411,24000,0.05,333181,0.001,3.0431121826171874,0.47,331180,30.62,11.39,809
410,25000,0.05,344164,0.001,3.234173846244812,0.46,342160,32.32,11.07,838
409,26000,0.05,355202,0.001,2.98899188041687,0.38,353200,23.6,10.87,867
408,27000,0.05,366272,0.001,3.2712404251098635,0.51,364270,42.39,10.9,897
407,28000,0.05,377262,0.001,3.201148533821106,0.39,375260,31.26,10.98,926
406,29000,0.05,388188,0.001,2.9206271886825563,0.43,386180,25.76,10.87,955
405,30000,0.05,399267,0.001,2.8510341167449953,0.36,397260,11.1,11.07,985
404,31000,0.05,410343,0.001,3.245767593383789,0.46,408340,32.5,11.09,1015
403,32000,0.05,421402,0.001,3.03927321434021,0.39,419400,17.34,10.92,1044
402,33000,0.05,432488,0.001,2.8737203598022463,0.4,430480,23.31,11.13,1074
401,34000,0.05,443659,0.001,2.825763702392578,0.4,441650,-20.7,10.99,1104
401,35000,0.05,454783,0.001,3.005576801300049,0.38,452780,-54.6,11.58,1133
400,36000,0.05,465896,0.001,2.625124144554138,0.45,463890,29.96,11.33,1162
400,37000,0.05,477088,0.001,2.745160675048828,0.33,475080,17.51,11.39,1192
399,38000,0.05,488330,0.001,2.8173834562301634,0.43,486320,26.84,10.9,1222
398,39000,0.05,499525,0.001,2.696658420562744,0.34,497520,23.55,11.17,1252
