time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
505,1000,0.9079108000000001,24234,0.001,2.55177081823349,0.26,22230,-1122.32,22.77,47
485,2000,0.8258041999999999,45841,0.001,2.106873893737793,0.26,43840,-906.52,20.72,94
473,3000,0.7529962000000001,65001,0.001,2.8269080400466917,0.21,63000,-759.04,19.31,137
464,4000,0.6856678,82719,0.001,3.357789731025696,0.33,80710,-538.89,17.13,177
458,5000,0.6219570000000001,99485,0.001,3.118575119972229,0.31,97480,-458.95,16.07,216
455,6000,0.5617270000000001,115335,0.001,4.1750792264938354,0.42,113330,-410.25,15.48,253
451,7000,0.5041342,130491,0.001,4.585359811782837,0.34,128490,-325.27,14.68,289
447,8000,0.4494332000000002,144886,0.001,5.664639234542847,0.46,142880,-254.31,14.0,324
444,9000,0.3971110000000001,158655,0.001,7.197919702529907,0.47,156650,-204.64,13.62,356
441,10000,0.3475552000000002,171696,0.001,8.161333560943604,0.47,169690,-179.7,13.06,389
438,11000,0.2992306,184413,0.001,7.965306138992309,0.5,182410,-120.45,12.33,420
434,12000,0.2518028,196894,0.001,8.160053014755249,0.47,194890,-90.41,12.57,452
432,13000,0.20634340000000018,208857,0.001,8.346306037902831,0.49,206850,-47.39,11.61,483
430,14000,0.16184919999999992,220566,0.001,8.666717147827148,0.43,218560,-25.15,11.21,512
427,15000,0.11872300000000013,231915,0.001,9.210201835632324,0.56,229910,-1.99,11.45,542
424,16000,0.07654680000000003,243014,0.001,9.038510704040528,0.53,241010,21.19,11.21,572
421,17000,0.05,253775,0.001,9.678516674041749,0.51,251770,36.6,10.78,601
419,18000,0.05,264423,0.001,10.331174850463867,0.48,262420,38.33,10.54,630
417,19000,0.05,275150,0.001,9.29825038909912,0.45,273140,26.98,11.23,659
415,20000,0.05,285930,0.001,9.996115589141846,0.49,283920,33.58,10.68,688
413,21000,0.05,296658,0.001,9.951099109649657,0.56,294650,48.38,10.44,716
412,22000,0.05,307475,0.001,10.04800043106079,0.43,305470,41.51,10.71,745
411,23000,0.05,318227,0.001,10.062551307678223,0.53,316220,43.24,11.03,773
410,24000,0.05,329105,0.001,9.601085758209228,0.5,327100,30.27,11.02,802
409,25000,0.05,339868,0.001,9.797466278076172,0.54,337860,43.03,10.84,830
408,26000,0.05,350619,0.001,9.862641525268554,0.46,348610,33.46,10.76,859
407,27000,0.05,361403,0.001,10.360048580169678,0.48,359400,31.79,10.32,887
406,28000,0.05,372257,0.001,9.795764541625976,0.55,370250,44.43,10.65,916
404,29000,0.05,383091,0.001,10.103739643096924,0.55,381090,44.37,10.89,945
404,30000,0.05,393871,0.001,10.31480007171631,0.48,391870,30.23,11.07,974
403,31000,0.05,404580,0.001,9.819228267669677,0.63,402570,52.41,10.69,1003
402,32000,0.05,415359,0.001,10.296060276031493,0.49,413350,39.75,10.81,1031
401,33000,0.05,426219,0.001,9.370682287216187,0.5,424210,25.27,10.74,1060
401,34000,0.05,436979,0.001,9.508187389373779,0.51,434970,32.04,10.81,1089
401,35000,0.05,447677,0.001,9.732468032836914,0.46,445670,38.36,10.63,1116
400,36000,0.05,458474,0.001,9.894429779052734,0.57,456470,43.53,10.6,1144
400,37000,0.05,469216,0.001,10.41946849822998,0.52,467210,39.1,10.92,1172
399,38000,0.05,480005,0.001,9.281284999847411,0.5,478000,30.96,10.81,1201
399,39000,0.05,490737,0.001,9.732570552825928,0.45,488730,33.09,10.71,1229
