time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
511,1000,0.9069684,24482,0.0001,1.1142710417509079,0.26,22480,-1040.14,21.94,47
484,2000,0.8256104000000001,45892,0.0001,1.1916736781597137,0.24,43890,-872.42,20.01,94
472,3000,0.7514914000000001,65397,0.0001,1.396769827604294,0.3,63390,-680.37,17.99,138
465,4000,0.6831940000000001,83370,0.0001,1.4776257216930389,0.23,81360,-605.08,17.56,179
459,5000,0.6182672,100456,0.0001,2.0656366467475893,0.37,98450,-525.26,16.79,218
453,6000,0.5579004000000001,116342,0.0001,2.2955671668052675,0.39,114340,-431.01,15.91,256
448,7000,0.5004824,131452,0.0001,2.38180958032608,0.44,129450,-347.07,14.84,293
443,8000,0.44564079999999995,145884,0.0001,2.5143454670906067,0.37,143880,-261.49,14.14,328
440,9000,0.3929766000000001,159743,0.0001,3.207326662540436,0.47,157740,-234.69,13.99,362
436,10000,0.34293819999999986,172911,0.0001,3.465341258049011,0.43,170910,-149.36,12.76,396
434,11000,0.29404360000000007,185778,0.0001,4.052425503730774,0.49,183770,-115.41,12.45,427
431,12000,0.24703000000000008,198150,0.0001,4.96034426689148,0.52,196140,-87.24,11.87,459
428,13000,0.2018898,210029,0.0001,5.2813903331756595,0.49,208020,-67.55,11.75,490
426,14000,0.15750580000000003,221709,0.0001,5.872356224060058,0.49,219700,-32.74,11.49,520
424,15000,0.11501040000000007,232892,0.0001,5.6323035717010494,0.52,230890,11.64,10.96,548
422,16000,0.07333200000000017,243860,0.0001,5.920561170578003,0.59,241850,33.2,10.83,577
420,17000,0.05,254568,0.0001,6.1070984363555905,0.56,252560,49.0,10.94,605
418,18000,0.05,265190,0.0001,6.143338346481324,0.69,263180,53.33,10.79,633
416,19000,0.05,275836,0.0001,6.441238451004028,0.56,273830,46.64,10.82,662
414,20000,0.05,286440,0.0001,6.638185787200928,0.56,284430,42.79,10.33,690
413,21000,0.05,297125,0.0001,6.40394229888916,0.56,295120,50.17,10.45,718
412,22000,0.05,307751,0.0001,6.792562532424927,0.49,305750,45.3,10.68,746
411,23000,0.05,318330,0.0001,6.373024988174438,0.65,316320,51.35,10.49,774
410,24000,0.05,328908,0.0001,6.2186485767364506,0.56,326900,56.65,10.54,802
408,25000,0.05,339698,0.0001,7.122923851013184,0.69,337690,58.21,10.93,830
407,26000,0.05,350328,0.0001,6.839484071731567,0.61,348320,50.86,10.68,859
406,27000,0.05,361080,0.0001,6.970469951629639,0.52,359070,42.58,11.27,887
405,28000,0.05,371776,0.0001,6.959767532348633,0.56,369770,37.93,10.84,916
404,29000,0.05,382334,0.0001,6.901178693771362,0.5,380330,34.88,10.82,945
403,30000,0.05,392972,0.0001,6.497691011428833,0.63,390970,48.06,10.55,974
402,31000,0.05,403502,0.0001,6.726889753341675,0.55,401500,41.64,10.46,1002
401,32000,0.05,414312,0.0001,6.904245519638062,0.61,412310,49.08,10.52,1032
400,33000,0.05,425062,0.0001,6.826562786102295,0.52,423060,44.87,10.9,1060
399,34000,0.05,435764,0.0001,6.765094232559204,0.49,433760,34.76,10.74,1089
399,35000,0.05,446448,0.0001,6.685996341705322,0.62,444440,50.18,10.42,1118
398,36000,0.05,457083,0.0001,6.842202425003052,0.6,455080,53.2,10.82,1147
397,37000,0.05,467781,0.0001,7.084252643585205,0.63,465780,45.67,10.56,1177
396,38000,0.05,478406,0.0001,6.940452146530151,0.57,476400,49.04,10.3,1205
396,39000,0.05,489099,0.0001,6.78483018875122,0.51,487090,37.49,10.66,1234
395,40000,0.05,499671,0.0001,6.281013488769531,0.66,497670,63.25,10.47,1262
