time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
515,1000,0.9052736,24928,1e-05,33.23767795562744,0.23,22920,-1363.22,25.07,48
488,2000,0.8273394,45437,1e-05,1.6530081272125243,0.3,43430,-811.58,19.24,93
480,3000,0.7535016000000001,64868,1e-05,1.6500307261943816,0.24,62860,-772.04,19.07,135
475,4000,0.6847101999999999,82971,1e-05,1.633883684873581,0.25,80970,-656.22,17.84,174
469,5000,0.6204635999999999,99878,1e-05,1.3975111901760102,0.38,97870,-530.64,17.12,212
462,6000,0.55958,115900,1e-05,2.3224838197231295,0.37,113890,-424.16,15.61,250
458,7000,0.5027244,130862,1e-05,1.9761551141738891,0.42,128860,-337.48,14.53,285
454,8000,0.44810700000000003,145235,1e-05,2.6264047503471373,0.45,143230,-288.07,14.31,319
451,9000,0.395876,158980,1e-05,3.578293573856354,0.41,156970,-222.28,13.39,351
449,10000,0.3451042000000002,172341,1e-05,3.280679988861084,0.51,170340,-191.67,13.53,383
447,11000,0.29647180000000006,185139,1e-05,2.9137576103210447,0.46,183130,-138.39,12.47,413
444,12000,0.249595,197475,1e-05,3.5092857122421264,0.55,195470,-83.21,12.26,443
442,13000,0.20476260000000013,209273,1e-05,4.282001161575318,0.55,207270,-56.25,11.8,473
439,14000,0.16107399999999994,220770,1e-05,4.059359788894653,0.55,218760,-31.49,11.46,502
437,15000,0.11833920000000009,232016,1e-05,4.414719462394714,0.54,230010,-4.23,11.0,529
435,16000,0.07692680000000018,242914,1e-05,4.703259658813477,0.64,240910,25.15,11.21,558
433,17000,0.05,253665,1e-05,5.080102396011353,0.52,251660,39.17,10.89,585
430,18000,0.05,264250,1e-05,5.614420223236084,0.62,262240,51.3,10.45,613
428,19000,0.05,274865,1e-05,5.641642999649048,0.68,272860,51.2,10.79,641
426,20000,0.05,285590,1e-05,6.113490295410156,0.48,283580,27.96,11.06,669
425,21000,0.05,296252,1e-05,6.414886903762818,0.54,294250,46.59,10.32,696
424,22000,0.05,306948,1e-05,6.226578235626221,0.58,304940,53.8,10.83,723
422,23000,0.05,317465,1e-05,6.219950199127197,0.52,315460,43.31,10.39,750
421,24000,0.05,328193,1e-05,6.335988759994507,0.58,326190,42.3,10.73,778
421,25000,0.05,338916,1e-05,6.061529159545898,0.54,336910,42.13,10.84,804
419,26000,0.05,349583,1e-05,6.825320911407471,0.56,347580,48.69,10.77,832
418,27000,0.05,360246,1e-05,5.747345447540283,0.61,358240,51.44,10.89,860
417,28000,0.05,370888,1e-05,6.155628108978272,0.55,368880,49.54,10.45,888
416,29000,0.05,381546,1e-05,6.1586709976196286,0.55,379540,46.56,11.08,915
415,30000,0.05,392135,1e-05,6.221338844299316,0.66,390130,58.23,10.2,943
414,31000,0.05,402764,1e-05,5.923220872879028,0.49,400760,45.3,10.32,971
413,32000,0.05,413454,1e-05,6.00003604888916,0.59,411450,31.91,10.89,999
413,33000,0.05,424075,1e-05,5.857141304016113,0.58,422070,48.15,10.48,1025
412,34000,0.05,434713,1e-05,5.44048547744751,0.51,432710,37.46,10.79,1053
410,35000,0.05,445520,1e-05,5.990364933013916,0.56,443510,44.06,10.88,1084
409,36000,0.05,456158,1e-05,6.309596347808838,0.49,454150,40.46,10.71,1113
409,37000,0.05,466804,1e-05,6.165531969070434,0.5,464800,37.23,10.76,1141
408,38000,0.05,477492,1e-05,5.691806983947754,0.51,475490,31.87,10.38,1169
406,39000,0.05,488084,1e-05,5.881088304519653,0.59,486080,44.21,10.66,1199
405,40000,0.05,498725,1e-05,5.796493339538574,0.48,496720,43.42,10.62,1228
