time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
535,1000,0.9081806,24163,0.001,1.1891437411308288,0.21,22160,-1148.27,23.2,45
508,2000,0.8263476,45698,0.001,1.5925258696079254,0.18,43690,-960.09,21.24,89
496,3000,0.7514799999999999,65400,0.001,1.7104905247688293,0.31,63390,-757.0,19.5,131
486,4000,0.6826810000000001,83505,0.001,2.135045754909515,0.27,81500,-638.86,17.98,171
478,5000,0.6182254000000001,100467,0.001,2.4801152467727663,0.32,98460,-530.21,16.62,209
470,6000,0.5571403999999999,116542,0.001,2.520837163925171,0.35,114540,-436.8,15.85,247
463,7000,0.49915999999999994,131800,0.001,2.702768921852112,0.36,129790,-331.99,14.65,284
458,8000,0.4445502,146171,0.001,3.040872359275818,0.43,144170,-250.17,14.08,318
455,9000,0.3917682,160061,0.001,3.2016552686691284,0.44,158060,-232.9,13.56,351
452,10000,0.3412396,173358,0.001,3.4137275218963623,0.39,171350,-202.62,13.47,383
448,11000,0.29308599999999996,186030,0.001,3.571872615814209,0.4,184020,-124.32,12.28,414
445,12000,0.24584820000000007,198461,0.001,3.8432470321655274,0.47,196460,-82.16,12.38,445
441,13000,0.1997276,210598,0.001,3.7641867637634276,0.49,208590,-67.81,12.32,476
438,14000,0.15507000000000004,222350,0.001,4.260675859451294,0.54,220340,-37.24,11.59,506
435,15000,0.11177659999999989,233743,0.001,4.064883399009704,0.52,231740,15.91,11.45,536
433,16000,0.0694104000000001,244892,0.001,4.488430595397949,0.35,242890,10.93,11.01,565
430,17000,0.05,255770,0.001,4.71236093044281,0.46,253760,41.48,10.6,593
429,18000,0.05,266588,0.001,4.526136803627014,0.4,264580,15.27,11.16,621
427,19000,0.05,277505,0.001,4.5230125188827515,0.41,275500,24.49,10.82,649
425,20000,0.05,288381,0.001,4.694448208808899,0.47,286380,28.72,11.04,678
423,21000,0.05,299271,0.001,4.981598997116089,0.47,297270,37.61,10.89,706
421,22000,0.05,310065,0.001,4.728707122802734,0.5,308060,41.23,10.66,735
420,23000,0.05,320927,0.001,4.761608576774597,0.51,318920,27.32,10.67,763
419,24000,0.05,331729,0.001,4.603124976158142,0.51,329720,39.06,10.95,790
418,25000,0.05,342573,0.001,5.157154130935669,0.53,340570,33.65,11.15,818
417,26000,0.05,353462,0.001,4.632054471969605,0.55,351460,46.34,10.73,847
416,27000,0.05,364419,0.001,4.849693012237549,0.38,362410,23.56,11.0,875
415,28000,0.05,375381,0.001,4.553741979598999,0.43,373380,35.55,10.98,904
414,29000,0.05,386287,0.001,4.948308992385864,0.48,384280,34.94,11.07,932
413,30000,0.05,397227,0.001,4.576189637184143,0.46,395220,32.46,10.71,960
412,31000,0.05,408135,0.001,4.5855625629425045,0.52,406130,51.74,10.52,990
411,32000,0.05,419089,0.001,4.646301960945129,0.53,417080,40.61,10.82,1018
410,33000,0.05,429990,0.001,4.290114569664001,0.46,427980,43.55,10.81,1046
410,34000,0.05,440924,0.001,4.6128477334976195,0.49,438920,36.88,11.14,1074
409,35000,0.05,451833,0.001,4.5926860809326175,0.51,449830,37.73,10.96,1103
408,36000,0.05,462714,0.001,5.139692068099976,0.44,460710,29.32,11.1,1132
408,37000,0.05,473678,0.001,4.560889673233032,0.47,471670,39.16,10.67,1160
407,38000,0.05,484637,0.001,4.27390079498291,0.58,482630,54.93,11.05,1189
406,39000,0.05,495574,0.001,4.616448593139649,0.45,493570,30.89,10.57,1218
