time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
456,1000,0.9073559999999999,24380,0.0001,1.4696998178958893,0.22,22370,-1206.92,23.55,53
456,2000,0.82558,45900,0.0001,1.5795429825782776,0.33,43890,-883.88,20.69,100
445,3000,0.7506972000000001,65606,0.0001,1.3859045147895812,0.33,63600,-802.92,19.61,147
439,4000,0.6816511999999999,83776,0.0001,1.7436914324760437,0.34,81770,-611.72,17.45,190
429,5000,0.617397,100685,0.0001,1.7876485347747804,0.35,98680,-527.3,16.95,234
420,6000,0.557129,116545,0.0001,2.362021714448929,0.37,114540,-401.55,15.39,277
414,7000,0.4997984000000001,131632,0.0001,2.6014724016189574,0.42,129630,-367.83,15.01,317
412,8000,0.4460398000000001,145779,0.0001,2.462843430042267,0.47,143770,-244.69,13.52,353
407,9000,0.39382400000000006,159520,0.0001,3.1695886850357056,0.39,157510,-233.73,13.65,391
403,10000,0.3438197999999999,172679,0.0001,3.8844475984573363,0.53,170670,-157.37,12.75,427
400,11000,0.29577640000000005,185322,0.0001,3.6391657829284667,0.42,183320,-113.75,12.35,463
397,12000,0.24900980000000006,197629,0.0001,4.363485217094421,0.46,195620,-139.09,12.56,497
394,13000,0.20330340000000013,209657,0.0001,4.5675602674484255,0.61,207650,-46.04,11.43,530
393,14000,0.15899540000000012,221317,0.0001,4.869747114181519,0.47,219310,-14.13,10.98,561
392,15000,0.11588439999999989,232662,0.0001,4.841269159317017,0.54,230660,18.45,11.04,592
391,16000,0.0739399999999999,243700,0.0001,5.2169780254364015,0.52,241690,23.43,10.98,622
389,17000,0.05,254448,0.0001,5.552010774612427,0.51,252440,40.59,10.56,653
388,18000,0.05,265168,0.0001,5.73527455329895,0.56,263160,38.64,10.91,683
386,19000,0.05,275731,0.0001,5.881319284439087,0.53,273730,40.16,10.25,713
385,20000,0.05,286509,0.0001,6.1098424911499025,0.63,284500,59.0,10.49,744
383,21000,0.05,297149,0.0001,5.73885703086853,0.6,295140,39.85,11.04,775
382,22000,0.05,307880,0.0001,5.617497968673706,0.51,305870,29.3,10.91,805
380,23000,0.05,318532,0.0001,6.028839778900147,0.46,316530,28.73,10.63,836
379,24000,0.05,329266,0.0001,5.546430683135986,0.51,327260,42.85,10.73,867
378,25000,0.05,340044,0.0001,5.367269372940063,0.56,338040,46.55,10.78,898
376,26000,0.05,350700,0.0001,5.639203786849976,0.56,348690,44.97,10.72,930
375,27000,0.05,361405,0.0001,6.218201065063477,0.63,359400,57.11,10.09,961
374,28000,0.05,372207,0.0001,5.665718507766724,0.52,370200,34.53,11.27,992
373,29000,0.05,382823,0.0001,5.720180559158325,0.53,380820,50.79,10.41,1023
373,30000,0.05,393471,0.0001,5.284078884124756,0.59,391470,52.2,10.69,1053
372,31000,0.05,404173,0.0001,5.763901662826538,0.59,402170,42.76,10.54,1084
372,32000,0.05,414899,0.0001,6.174036455154419,0.56,412890,48.45,10.81,1114
371,33000,0.05,425501,0.0001,5.1606604099273685,0.52,423500,36.45,10.74,1146
369,34000,0.05,436217,0.0001,5.4538768291473385,0.54,434210,43.99,10.7,1179
368,35000,0.05,446934,0.0001,5.884323501586914,0.48,444930,38.48,10.39,1212
368,36000,0.05,457629,0.0001,5.90359787940979,0.61,455620,56.33,10.63,1242
367,37000,0.05,468296,0.0001,6.0398054122924805,0.56,466290,45.09,10.42,1272
367,38000,0.05,479016,0.0001,5.268018388748169,0.58,477010,44.0,10.71,1302
367,39000,0.05,489727,0.0001,5.976802015304566,0.57,487720,43.5,10.81,1333
