time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
506,1000,0.909427,23835,0.001,3.3917559385299683,0.24,21830,-969.94,21.36,47
485,2000,0.8280803999999999,45242,0.001,4.361814165115357,0.28,43240,-835.57,19.67,93
473,3000,0.7556486,64303,0.001,4.419886684417724,0.36,62300,-690.36,18.25,135
466,4000,0.6875944,82212,0.001,4.76353816986084,0.31,80210,-578.01,17.23,176
462,5000,0.6247006,98763,0.001,5.165375089645385,0.31,96760,-414.86,15.31,213
457,6000,0.5642350000000002,114675,0.001,5.682479763031006,0.35,112670,-387.29,15.27,250
453,7000,0.5069462,129751,0.001,6.152391242980957,0.38,127750,-319.21,14.74,286
448,8000,0.45216160000000016,144168,0.001,5.814951419830322,0.44,142160,-271.71,14.24,321
444,9000,0.39942900000000003,158045,0.001,6.306813478469849,0.38,156040,-230.34,13.51,355
441,10000,0.34831139999999994,171497,0.001,6.477819299697876,0.42,169490,-179.67,13.17,388
439,11000,0.29889240000000006,184502,0.001,6.8991051197052,0.38,182500,-160.58,13.1,419
436,12000,0.2514114000000002,196997,0.001,7.284680986404419,0.46,194990,-85.87,12.09,451
433,13000,0.20521480000000003,209154,0.001,7.039828729629517,0.45,207150,-59.2,12.15,482
430,14000,0.16010120000000005,221026,0.001,7.65942416191101,0.4,219020,-36.09,11.88,512
428,15000,0.11604779999999992,232619,0.001,7.454143285751343,0.47,230610,-23.05,11.71,543
425,16000,0.07236680000000006,244114,0.001,8.00590147972107,0.48,242110,17.15,11.46,573
423,17000,0.05,255119,0.001,7.421555089950561,0.44,253110,39.69,10.91,601
421,18000,0.05,266248,0.001,7.938881921768188,0.41,264240,26.3,10.98,631
419,19000,0.05,277361,0.001,7.65971531867981,0.45,275360,27.82,11.34,661
417,20000,0.05,288493,0.001,7.617753028869629,0.41,286490,28.3,11.17,690
416,21000,0.05,299533,0.001,7.40866265296936,0.4,297530,27.23,10.96,719
414,22000,0.05,310616,0.001,8.484712934494018,0.37,308610,27.31,11.13,749
413,23000,0.05,321788,0.001,7.746965312957764,0.46,319780,38.09,11.11,778
412,24000,0.05,332876,0.001,7.827679824829102,0.36,330870,18.8,11.03,807
410,25000,0.05,343955,0.001,7.931434154510498,0.41,341950,23.42,10.9,837
409,26000,0.05,355071,0.001,7.829422950744629,0.38,353070,19.8,11.06,867
408,27000,0.05,366097,0.001,7.601410007476806,0.45,364090,33.47,10.75,896
407,28000,0.05,377227,0.001,7.727907276153564,0.38,375220,34.44,10.98,926
406,29000,0.05,388411,0.001,8.01328158378601,0.35,386410,29.14,11.13,955
405,30000,0.05,399680,0.001,7.806164169311524,0.4,397670,27.46,10.93,985
404,31000,0.05,410807,0.001,8.011340236663818,0.42,408800,26.95,11.31,1015
403,32000,0.05,422067,0.001,8.174403285980224,0.47,420060,41.66,11.12,1044
403,33000,0.05,433288,0.001,7.908744144439697,0.39,431280,29.07,10.86,1074
402,34000,0.05,444543,0.001,7.694742441177368,0.38,442540,24.9,11.25,1104
401,35000,0.05,455821,0.001,7.715288782119751,0.33,453820,5.32,11.13,1134
401,36000,0.05,467097,0.001,7.583425760269165,0.42,465090,29.57,11.26,1164
400,37000,0.05,478351,0.001,7.737314033508301,0.41,476350,23.95,11.23,1193
400,38000,0.05,489523,0.001,7.030977201461792,0.28,487520,13.18,11.13,1222
