time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
530,1000,0.9080134000000001,24207,0.001,1.839435052871704,0.2,22200,-1155.08,23.2,45
491,2000,0.826036,45780,0.001,2.6192524909973143,0.26,43770,-817.38,19.66,93
480,3000,0.7533534000000001,64907,0.001,3.3680662631988527,0.31,62900,-654.97,18.14,135
472,4000,0.6860706000000001,82613,0.001,3.7737436532974242,0.3,80610,-580.65,17.53,175
465,5000,0.6226828,99294,0.001,4.390423107147217,0.26,97290,-474.08,16.1,213
460,6000,0.5634712000000002,114876,0.001,5.1988091468811035,0.43,112870,-390.8,15.4,249
454,7000,0.5070146000000001,129733,0.001,6.1305028915405275,0.36,127730,-276.13,14.06,285
449,8000,0.4527620000000001,144010,0.001,6.595685911178589,0.53,142000,-256.82,13.85,320
446,9000,0.39994580000000013,157909,0.001,7.115649461746216,0.44,155900,-236.61,13.84,353
442,10000,0.3493602,171221,0.001,7.834120082855224,0.47,169220,-200.12,13.33,387
439,11000,0.300705,184025,0.001,8.540540981292725,0.61,182020,-111.07,12.13,418
436,12000,0.25385100000000005,196355,0.001,7.702823734283447,0.42,194350,-98.98,11.97,449
433,13000,0.20802299999999996,208415,0.001,8.691643953323364,0.48,206410,-70.68,11.94,480
430,14000,0.16315639999999998,220222,0.001,8.85389575958252,0.5,218220,-31.8,11.56,511
427,15000,0.12025819999999998,231511,0.001,8.792951250076294,0.54,229510,-7.1,11.43,541
424,16000,0.07800980000000013,242629,0.001,8.939441013336182,0.51,240620,16.24,11.08,571
422,17000,0.05,253499,0.001,9.02349591255188,0.55,251490,49.46,10.59,600
418,18000,0.05,264217,0.001,8.549498414993286,0.48,262210,35.55,10.9,630
415,19000,0.05,275028,0.001,9.120179224014283,0.43,273020,34.71,10.98,661
413,20000,0.05,285695,0.001,9.725962829589843,0.71,283690,62.65,10.77,691
411,21000,0.05,296481,0.001,9.133038902282715,0.56,294480,39.78,10.67,719
409,22000,0.05,307246,0.001,9.191948127746581,0.51,305240,42.44,10.46,750
407,23000,0.05,317978,0.001,9.17368049621582,0.51,315970,25.94,10.59,781
405,24000,0.05,328833,0.001,9.772966575622558,0.44,326830,28.83,10.98,810
404,25000,0.05,339699,0.001,9.057172393798828,0.58,337690,47.16,10.87,839
403,26000,0.05,350581,0.001,9.807609748840331,0.5,348580,32.1,11.2,869
402,27000,0.05,361273,0.001,8.945866966247559,0.51,359270,35.52,10.44,897
400,28000,0.05,372098,0.001,9.078601598739624,0.46,370090,28.83,11.22,928
399,29000,0.05,382955,0.001,8.884623861312866,0.48,380950,24.06,11.04,957
398,30000,0.05,393761,0.001,9.61205415725708,0.48,391760,39.82,11.24,987
397,31000,0.05,404606,0.001,9.117334175109864,0.49,402600,39.11,10.89,1017
396,32000,0.05,415330,0.001,8.98108458518982,0.57,413320,49.95,10.51,1048
394,33000,0.05,426160,0.001,9.322092151641845,0.5,424150,39.63,10.89,1078
393,34000,0.05,436961,0.001,9.519997787475585,0.55,434960,47.14,10.65,1109
393,35000,0.05,447737,0.001,9.041839790344238,0.51,445730,28.09,11.35,1139
391,36000,0.05,458456,0.001,9.435242462158204,0.43,456450,27.25,10.92,1169
390,37000,0.05,469179,0.001,8.840331029891967,0.44,467170,37.37,10.75,1200
389,38000,0.05,479947,0.001,9.193677234649659,0.45,477940,40.61,10.82,1231
389,39000,0.05,490851,0.001,8.991712951660157,0.55,488850,40.07,10.77,1260
