time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
516,1000,0.9088379999999999,23990,0.0001,1.382475697994232,0.27,21980,-1040.83,21.85,46
492,2000,0.8280158,45259,0.0001,1.8758235573768616,0.3,43250,-953.66,21.02,91
481,3000,0.7558424000000001,64252,0.0001,1.669947075843811,0.33,62250,-615.78,17.61,133
472,4000,0.6876704,82192,0.0001,1.7279407262802124,0.32,80190,-553.21,16.95,174
466,5000,0.6247158000000002,98759,0.0001,2.050261116027832,0.39,96750,-499.23,16.9,211
461,6000,0.5644364,114622,0.0001,2.6911828756332397,0.4,112620,-375.35,15.57,248
457,7000,0.5076872,129556,0.0001,3.300675892829895,0.45,127550,-330.72,14.93,282
453,8000,0.4533054000000002,143867,0.0001,3.807778000831604,0.48,141860,-255.64,14.04,317
449,9000,0.40112000000000014,157600,0.0001,3.7980154752731323,0.44,155590,-246.75,14.13,350
445,10000,0.350865,170825,0.0001,4.445577144622803,0.44,168820,-130.02,12.53,383
442,11000,0.30177660000000006,183743,0.0001,4.745160984992981,0.56,181740,-110.0,12.52,415
438,12000,0.2542386,196253,0.0001,4.484201097488404,0.43,194250,-99.94,12.63,447
436,13000,0.20853980000000005,208279,0.0001,4.77896478176117,0.51,206270,-40.87,12.02,477
433,14000,0.16396960000000016,220008,0.0001,5.137715005874634,0.53,218000,-41.41,11.48,506
431,15000,0.12126899999999996,231245,0.0001,5.726401901245117,0.5,229240,6.45,11.39,535
429,16000,0.07913840000000005,242332,0.0001,5.632268667221069,0.61,240330,32.13,10.73,564
425,17000,0.05,253025,0.0001,5.936200380325317,0.61,251020,50.8,10.8,594
421,18000,0.05,263677,0.0001,5.773382234573364,0.58,261670,35.65,10.83,625
417,19000,0.05,274356,0.0001,6.581163358688355,0.59,272350,47.83,10.5,657
407,20000,0.05,284964,0.0001,6.731129932403564,0.63,282960,51.44,10.75,698
406,21000,0.05,295584,0.0001,6.860316133499145,0.63,293580,56.26,10.35,727
404,22000,0.05,306269,0.0001,6.575601959228516,0.52,304260,46.74,10.48,757
402,23000,0.05,316919,0.0001,7.2621016025543215,0.55,314910,50.84,10.19,788
400,24000,0.05,327640,0.0001,6.5288115501403805,0.59,325630,45.86,10.55,817
399,25000,0.05,338247,0.0001,7.435450315475464,0.59,336240,53.48,10.4,847
398,26000,0.05,348864,0.0001,6.675248003005981,0.53,346860,43.19,10.77,876
397,27000,0.05,359547,0.0001,6.83645715713501,0.55,357540,47.02,10.71,904
397,28000,0.05,370230,0.0001,7.177013492584228,0.53,368220,37.0,10.89,931
396,29000,0.05,380955,0.0001,7.294664192199707,0.59,378950,45.84,10.71,959
396,30000,0.05,391605,0.0001,7.07422776222229,0.62,389600,46.56,10.46,987
395,31000,0.05,402186,0.0001,6.8662491798400875,0.51,400180,41.57,10.4,1015
395,32000,0.05,412751,0.0001,6.7675903797149655,0.54,410750,41.32,10.54,1043
395,33000,0.05,423352,0.0001,6.949214076995849,0.59,421350,44.1,10.48,1071
394,34000,0.05,433982,0.0001,6.696411418914795,0.51,431980,30.22,10.84,1099
394,35000,0.05,444551,0.0001,7.352417278289795,0.54,442550,31.16,10.51,1127
394,36000,0.05,455057,0.0001,6.888073253631592,0.58,453050,43.98,10.38,1154
393,37000,0.05,465719,0.0001,7.105557870864868,0.52,463710,40.8,11.11,1182
393,38000,0.05,476380,0.0001,6.883464050292969,0.63,474370,51.19,10.84,1209
393,39000,0.05,486965,0.0001,7.336153221130371,0.59,484960,46.77,10.35,1237
393,40000,0.05,497601,0.0001,6.868211936950684,0.67,495600,56.07,10.51,1265
