    61,    30,     7,     1,    46,    29,    11,     1,    14,     1,     1,    96,    46,    34,     6,     1,     1,    18,     1,     3,     1,     1,     1,     1,     1,     1,     1,     1,     8,     1,     1,    95,    49,     9,     1,    80,    50,    13,     1,    17,     1,     1,   142,    70,    62,     8,     1,     1,    25,     1,     4,     1,     1,     1,     1,     1,     1,     1,     1,    11,     1,     1
    47,    22,     1,     2,    52,    31,    10,     1,     7,     2,     2,    95,    33,    24,    14,     3,     1,     7,     1,     2,     1,     1,     1,     1,     3,     1,     1,     1,     4,     1,     1,    80,    39,     4,     2,    85,    50,    13,     1,    11,     4,     3,   150,    49,    37,    18,     4,     1,    12,     1,     4,     1,     2,     1,     1,     3,     1,     2,     1,     7,     1,     1
    67,    20,     5,     3,    65,    39,     9,     1,     9,     3,     3,    81,    43,    17,     7,     3,     4,    16,     1,     3,     1,     2,     3,     1,     1,     2,     1,     1,     7,     1,     1,    98,    36,    10,     3,    96,    56,    12,     1,    11,     5,     4,   129,    68,    30,    18,     4,     4,    24,     1,     5,     1,     3,     3,     1,     1,     2,     1,     1,    10,     1,     1
    41,    28,     6,     1,    58,    20,     8,     2,    12,     3,     1,    61,    28,    23,     5,     5,     1,     4,     1,     4,     1,     3,     1,     1,     1,     2,     1,     1,     9,     1,     1,    58,    32,    11,     1,    74,    26,    11,     3,    17,     4,     1,    93,    41,    31,     9,     5,     1,     8,     1,     4,     2,     3,     1,     1,     1,     3,     1,     1,    10,     1,     1
    38,    14,     2,     1,    33,    18,     8,     2,     5,     3,     3,    53,    18,    20,     1,     1,     2,     7,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     3,     2,     1,    46,    16,     5,     2,    43,    20,     8,     3,     6,     4,     4,    60,    21,    24,     5,     2,     2,     8,     1,     2,     1,     1,     1,     1,     1,     1,     1,     1,     4,     2,     1
    11,     7,     1,     1,    15,     4,     3,     3,     4,     1,     1,    26,     3,     5,     3,     1,     1,     3,     1,     1,     1,     1,     1,     1,     1,     1,     2,     2,     2,     1,     1,    12,     8,     2,     1,    16,     5,     4,     3,     5,     1,     1,    27,     4,     5,     4,     1,     1,     4,     1,     1,     1,     1,     1,     1,     1,     1,     2,     2,     3,     1,     2
     4,     1,     1,     1,     3,     3,     1,     1,     2,     1,     1,     5,     1,     2,     2,     2,     1,     2,     1,     2,     1,     1,     1,     1,     1,     1,     2,     1,     1,     1,     1,     4,     1,     1,     1,     3,     3,     1,     1,     2,     1,     1,     5,     2,     2,     2,     2,     1,     2,     1,     2,     1,     1,     1,     1,     1,     1,     2,     1,     1,     1,     1
