    9,    8,    1,    1,    6,    7,    1,    1,    1,    1,    1,   11,    3,    3,    3,    1,    1,    4,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,   33,   21,    7,    2,   23,   25,    6,    1,    8,    6,    1,   43,   21,   15,    7,    2,    2,    9,    1,    6,    1,    1,    1,    1,    1,    1,    2,    1,    1,    1,    1
   24,    8,    1,    1,   17,    8,    5,    1,    5,    3,    1,   10,   11,    8,    4,    1,    1,    2,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,  105,   43,    9,    1,   77,   43,   16,    2,   25,    8,    2,  102,   53,   27,   15,    5,    2,   11,    1,    7,    2,    1,    1,    2,    1,    2,    1,    1,    2,    1,    1
   19,    5,    6,    3,   11,    7,   11,    1,    8,    1,    2,   25,   13,    2,    6,    3,    1,    2,    1,    3,    1,    1,    2,    2,    1,    1,    2,    1,    2,    1,    1,  107,   36,   34,    4,   90,   37,   36,    3,   31,   11,    5,  157,   76,   21,   26,   13,    3,   15,    1,   12,    1,    2,    5,    2,    3,    1,    2,    1,    6,    1,    1
   26,    9,    4,    1,   18,   11,    4,    1,    5,    6,    2,   29,   10,    4,    3,    2,    2,    5,    1,    4,    1,    2,    1,    2,    1,    1,    1,    1,    2,    1,    1,  118,   42,   19,    4,   95,   65,   24,    3,   32,   19,    5,  148,   48,   43,   24,   10,    4,   24,    1,   14,    4,    5,    3,    4,    4,    4,    1,    1,    5,    2,    1
   23,    6,    6,    2,   27,   12,    5,    1,   13,    6,    1,   43,    9,    9,   13,    5,    1,    5,    1,    3,    1,    1,    2,    1,    1,    1,    1,    2,    3,    1,    1,   93,   32,   26,    6,  109,   45,   23,    3,   43,   19,    4,  153,   53,   45,   33,   16,    3,   20,    1,   12,    2,    3,    3,    2,    3,    3,    2,    2,    4,    1,    3
   25,   17,    8,    4,    2,   15,    5,    1,   10,    4,    1,   22,    7,    7,    8,    1,    2,    5,    1,    6,    1,    1,    2,    2,    2,    1,    2,    1,    1,    1,    1,   76,   41,   23,    4,   19,   35,   12,    4,   34,   14,    4,   76,   27,   29,   20,    4,    3,   15,    1,   11,    2,    3,    2,    3,    3,    1,    2,    1,    3,    1,    1
   13,   11,    3,    1,   20,    7,    6,    1,    9,    2,    2,   18,    8,    3,    5,    3,    1,    5,    1,    6,    1,    1,    1,    1,    1,    1,    1,    2,    1,    1,    1,   27,   22,    5,    2,   36,   15,    9,    1,   16,    4,    2,   42,   20,   12,    8,    4,    1,   11,    1,    7,    1,    1,    1,    1,    1,    2,    2,    2,    2,    1,    1
    4,    3,    2,    1,    3,    2,    2,    1,    1,    1,    1,    2,    4,    1,    1,    1,    1,    3,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    7,    4,    3,    1,    3,    2,    2,    1,    1,    1,    1,    5,    6,    1,    1,    1,    1,    3,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1
