      5,      2,      1,      1,      5,      2,      2,      1,      2,      3,      1,      9,      1,      5,      1,      1,      2,      1,      1,      2,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      9,      3,      2,      2,      6,      4,      2,      1,      2,      3,      1,     14,      4,      7,      2,      2,      2,      2,      1,      3,      1,      1,      2,      1,      1,      2,      1,      1,      3,      1,      1
    118,     42,     16,      3,     94,     53,     18,      1,     23,      2,      1,    134,     57,     52,     13,      9,      3,     23,      1,      2,      1,      3,      1,      1,      2,      1,      1,      1,     17,      1,      1,    175,     67,     19,      3,    150,     78,     25,      1,     30,      6,      2,    208,     83,     76,     16,     11,      3,     31,      1,      4,      1,      3,      1,      1,      3,      1,      1,      1,     20,      1,      1
     61,     49,     10,      1,     68,     45,     17,      3,     10,      6,      2,     94,     46,     36,     11,      7,      1,     17,      1,      2,      1,      1,      1,      1,      1,      1,      1,      2,      3,      1,      1,    102,     68,     15,      1,    108,     58,     25,      4,     20,      9,      4,    154,     68,     58,     14,      9,      1,     23,      1,      4,      1,      1,      2,      1,      1,      1,      1,      2,      5,      1,      1
     53,     19,      6,      1,     50,     13,     12,      2,      7,      1,      3,     62,     30,     20,      2,      2,      1,     11,      1,      4,      1,      1,      2,      2,      2,      2,      1,      1,      5,      1,      1,     75,     33,      9,      1,     74,     26,     14,      2,     12,      2,      3,     90,     47,     31,      3,      2,      2,     14,      1,      4,      1,      2,      2,      2,      2,      2,      1,      1,      6,      1,      1
      5,      2,      3,      1,      9,      4,      3,      1,      4,      3,      1,     14,      5,      4,      3,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1,      8,      4,      3,      1,     10,      5,      4,      1,      4,      3,      2,     18,      8,      4,      5,      1,      1,      3,      1,      2,      2,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1
     10,      3,      2,      1,      6,      9,      2,      1,      1,      1,      1,     10,     10,      8,      3,      2,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1,     14,      3,      3,      1,      9,     10,      3,      1,      2,      1,      1,     16,     11,      9,      3,      2,      1,      3,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1
      2,      1,      1,      1,      3,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      2,      1,      1,      1,      3,      1,      1,      1,      1,      1,      1,      2,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1
