     83,     43,     12,      2,     90,     42,     14,      2,      4,      4,      2,    111,     67,     30,      4,      2,      1,     15,      1,      7,      2,      1,      1,      1,      1,      1,      1,      1,      5,      1,      1,    133,     71,     16,      4,    138,     71,     22,      3,     12,      6,      2,    180,     95,     50,     11,      3,      1,     22,      1,     10,      3,      2,      1,      1,      1,      1,      1,      1,     11,      1,      1
     85,     38,     13,      3,    102,     40,     16,      2,     17,     12,      6,    113,     71,     35,      8,      6,      2,     15,      1,      3,      1,      1,      1,      1,      1,      1,      4,      1,      5,      1,      2,    133,     59,     18,      3,    144,     61,     24,      2,     27,     12,      6,    180,     98,     53,     16,      9,      2,     22,      1,      6,      1,      1,      2,      2,      1,      1,      4,      1,      7,      1,      2
     52,     21,      7,      1,     39,     36,      8,      2,     17,     10,      2,     86,     21,     19,      5,      3,      1,     14,      1,      3,      1,      2,      1,      1,      2,      2,      1,      1,      8,      1,      1,     73,     32,     10,      1,     61,     46,     11,      3,     20,     10,      2,    116,     30,     31,      8,      5,      1,     18,      1,      4,      1,      2,      1,      1,      2,      3,      1,      1,      9,      1,      1
     23,     12,      2,      2,     15,      9,      4,      1,      3,      1,      1,     44,      6,      9,      2,      4,      1,      2,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,     29,     14,      3,      3,     18,     13,      5,      1,      4,      1,      1,     52,     13,     13,      3,      4,      1,      3,      1,      3,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1
