time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
528,1000,0.9078728,24244,0.001,2.028800868988037,0.2,22240,-995.96,21.2,45
498,2000,0.8268416000000001,45568,0.001,2.3779354214668276,0.3,43560,-873.75,20.22,91
481,3000,0.7535282,64861,0.001,2.298357605934143,0.26,62860,-739.39,19.24,134
472,4000,0.6851814,82847,0.001,2.9565851211547853,0.3,80840,-564.57,16.93,175
466,5000,0.6217214,99547,0.001,3.6175469875335695,0.38,97540,-471.05,16.36,213
460,6000,0.5615902,115371,0.001,3.4328310012817385,0.38,113370,-354.85,15.24,250
457,7000,0.5037086,130603,0.001,4.507643866539001,0.38,128600,-353.99,15.21,285
452,8000,0.4483539999999999,145170,0.001,4.855243349075318,0.39,143160,-272.5,14.42,320
448,9000,0.3961154000000001,158917,0.001,5.964872550964356,0.54,156910,-237.69,13.6,354
444,10000,0.34592880000000004,172124,0.001,6.947776460647583,0.5,170120,-158.22,13.09,386
441,11000,0.2971254000000001,184967,0.001,7.981857633590698,0.52,182960,-135.42,12.81,418
438,12000,0.24998259999999994,197373,0.001,7.4498027801513675,0.49,195370,-97.92,11.99,450
435,13000,0.204546,209330,0.001,8.260926580429077,0.58,207320,-49.96,11.44,480
433,14000,0.1600024,221052,0.001,8.936642932891846,0.43,219050,-34.7,11.35,510
430,15000,0.11713079999999987,232334,0.001,9.144799041748048,0.54,230330,16.02,10.81,539
427,16000,0.07503060000000006,243413,0.001,9.009261655807496,0.61,241410,44.74,10.45,569
424,17000,0.05,254261,0.001,8.822943592071534,0.51,252260,34.76,11.07,598
422,18000,0.05,265073,0.001,9.898624801635743,0.52,263070,46.25,10.76,627
420,19000,0.05,275889,0.001,8.999138927459716,0.54,273880,44.33,10.65,655
419,20000,0.05,286735,0.001,9.310236549377441,0.55,284730,33.66,10.65,683
418,21000,0.05,297446,0.001,9.436953020095824,0.55,295440,44.69,10.93,710
416,22000,0.05,308190,0.001,8.688688945770263,0.48,306180,39.52,10.94,739
415,23000,0.05,318999,0.001,9.543912887573242,0.54,316990,43.83,10.6,767
414,24000,0.05,329793,0.001,9.817840576171875,0.54,327790,42.35,10.51,795
413,25000,0.05,340720,0.001,10.124748706817627,0.55,338710,47.15,11.12,824
412,26000,0.05,351474,0.001,9.854155540466309,0.51,349470,34.44,10.83,852
411,27000,0.05,362250,0.001,9.537407207489014,0.44,360240,32.52,10.74,881
409,28000,0.05,373075,0.001,9.887826585769654,0.5,371070,36.83,10.7,910
408,29000,0.05,383893,0.001,9.773210144042968,0.53,381890,38.81,10.78,938
407,30000,0.05,394649,0.001,9.863605976104736,0.54,392640,40.07,11.02,967
406,31000,0.05,405546,0.001,9.953383541107177,0.44,403540,33.74,10.64,996
405,32000,0.05,416289,0.001,9.2012197971344,0.51,414280,39.16,10.72,1025
405,33000,0.05,427019,0.001,9.702266407012939,0.49,425010,37.87,10.76,1054
404,34000,0.05,437868,0.001,9.105484533309937,0.45,435860,38.34,10.61,1083
403,35000,0.05,448581,0.001,10.161616706848145,0.47,446580,36.02,10.55,1111
402,36000,0.05,459371,0.001,9.910298538208007,0.62,457370,52.36,10.67,1140
402,37000,0.05,470199,0.001,10.162921237945557,0.54,468190,39.58,10.94,1168
402,38000,0.05,480968,0.001,9.54303674697876,0.58,478960,38.08,10.38,1196
401,39000,0.05,491743,0.001,9.603039073944093,0.58,489740,49.68,10.54,1224
