      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1
     19,      5,     12,      7,     23,     10,      6,      6,     15,     10,     10,     24,      9,      7,     13,      8,      5,      3,      3,      5,      1,      3,      1,      3,      3,      3,      9,      5,      1,      3,      7,     33,      8,     13,     11,     28,     15,     11,      6,     22,     16,     15,     41,     12,     12,     15,     13,     10,      5,      4,      7,      5,      4,      4,      5,      5,      5,      9,      6,      1,      4,      9
      1,     17,     11,      7,      1,     14,      4,      7,     10,      8,     13,      1,     19,     13,      9,     14,      1,      6,      4,      3,      4,      4,      3,      4,      4,      6,      6,      4,      1,      4,      5,      1,     23,     16,     11,      1,     19,      8,      8,     15,     11,     13,      1,     26,     17,      9,     18,      4,      9,      5,      4,      6,      4,      4,      7,      4,      6,      9,      5,      1,      5,      5
      1,      1,     12,      9,      1,      1,     12,     10,     16,      4,     10,      1,      1,      1,     13,      4,      5,      1,      5,      1,      4,      2,      3,      3,      6,      3,      3,      5,      1,      4,      5,      1,      1,     16,     14,      1,      1,     19,     15,     24,      7,     15,      1,      1,      1,     20,      5,      7,      1,      8,      4,      4,      6,      3,      4,      6,      4,      4,      8,      1,      5,      5
      1,      1,      1,      3,      1,      1,      1,      3,      1,     15,      5,      1,      1,      1,      1,     10,      4,      1,      1,      1,      2,      2,      1,      1,      2,      1,      1,      1,      1,      2,      1,      1,      1,      1,      4,      1,      1,      1,      5,      1,     21,      7,      1,      1,      1,      1,     12,      5,      1,      1,      1,      2,      2,      2,      4,      3,      2,      2,      2,      1,      2,      1
      1,      1,      1,      7,      1,      1,      1,      7,      1,      1,      7,      1,      1,      1,      1,      1,      7,      1,      1,      1,      2,      3,      4,      3,      2,      4,      5,      4,      1,      3,      1,      1,      1,      1,     12,      1,      1,      1,      9,      1,      1,     11,      1,      1,      1,      1,      1,      9,      1,      1,      1,      4,      4,      4,      3,      2,      4,      6,      4,      1,      3,      1
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      3,      1,      2,      2
