time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
453,1000,0.9079602,24221,0.001,1.124231469631195,0.26,22220,-1156.49,23.5,53
431,2000,0.8252835999999999,45978,0.001,1.189411848783493,0.23,43970,-1014.15,21.97,106
417,3000,0.7510467999999999,65514,0.001,1.6004903316497803,0.22,63510,-799.93,19.63,156
411,4000,0.6836918,83239,0.001,1.627204704284668,0.3,81230,-561.3,17.16,202
405,5000,0.6193654,100167,0.001,1.810886138677597,0.46,98160,-478.33,16.13,247
401,6000,0.5589188,116074,0.001,2.4381505370140077,0.38,114070,-386.0,15.51,289
396,7000,0.5015122000000001,131181,0.001,2.6998212575912475,0.47,129180,-313.75,14.54,330
392,8000,0.446435,145675,0.001,2.920615315437317,0.42,143670,-241.19,13.62,370
389,9000,0.3942648000000001,159404,0.001,2.994050979614258,0.38,157400,-218.35,13.68,409
386,10000,0.3431662000000001,172851,0.001,3.15507652759552,0.47,170850,-163.81,13.12,447
383,11000,0.29453379999999996,185649,0.001,3.462968111038208,0.43,183640,-110.81,12.28,484
380,12000,0.24737200000000004,198060,0.001,3.637976360321045,0.51,196050,-90.84,12.06,520
378,13000,0.20154400000000017,210120,0.001,3.561207962036133,0.55,208110,-54.41,11.86,555
376,14000,0.15669260000000007,221923,0.001,3.938716006278992,0.61,219920,-8.01,12.01,590
373,15000,0.11359679999999994,233264,0.001,4.4467610120773315,0.44,231260,-9.96,11.21,624
372,16000,0.0715536000000001,244328,0.001,4.274657344818115,0.51,242320,27.62,10.93,656
370,17000,0.05,255260,0.001,4.230398511886596,0.5,253250,35.77,10.78,688
371,18000,0.05,266088,0.001,4.0447032928466795,0.48,264080,40.86,10.94,716
371,19000,0.05,276939,0.001,4.396044468879699,0.32,274930,29.28,10.79,745
371,20000,0.05,287826,0.001,4.618778419494629,0.43,285820,29.03,11.11,774
372,21000,0.05,298601,0.001,4.715195107460022,0.46,296600,28.77,10.89,802
372,22000,0.05,309430,0.001,4.573464441299438,0.45,307420,36.87,11.3,830
372,23000,0.05,320299,0.001,4.840385818481446,0.51,318290,41.61,10.48,859
372,24000,0.05,331144,0.001,4.658345794677734,0.51,329140,43.32,10.52,887
373,25000,0.05,342027,0.001,4.8005880355834964,0.49,340020,31.56,11.06,916
373,26000,0.05,352753,0.001,4.476222038269043,0.41,350750,20.24,10.8,944
373,27000,0.05,363506,0.001,4.757921814918518,0.61,361500,53.55,11.08,972
373,28000,0.05,374216,0.001,4.47876660823822,0.57,372210,38.55,11.14,1000
374,29000,0.05,385000,0.001,4.211289596557617,0.43,382990,30.69,10.75,1029
374,30000,0.05,395780,0.001,4.366031122207642,0.46,393770,27.96,10.56,1056
374,31000,0.05,406499,0.001,4.75617995262146,0.5,404490,38.52,10.66,1084
374,32000,0.05,417369,0.001,4.724222660064697,0.41,415360,19.64,10.96,1113
375,33000,0.05,428219,0.001,4.588056898117065,0.51,426210,38.18,10.81,1141
375,34000,0.05,439146,0.001,4.67829327583313,0.51,437140,28.17,11.11,1170
375,35000,0.05,450029,0.001,4.588671922683716,0.4,448020,25.32,10.83,1198
375,36000,0.05,460922,0.001,4.574773263931275,0.57,458920,39.57,10.69,1226
376,37000,0.05,471713,0.001,4.7941137790679935,0.63,469710,38.57,10.92,1254
376,38000,0.05,482605,0.001,4.395379161834716,0.56,480600,41.09,11.0,1283
376,39000,0.05,493730,0.001,4.4860059261322025,0.38,491720,30.7,11.03,1312
