time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
496,1000,0.9086442000000001,24041,0.0001,1.2342583894729615,0.31,22040,-1138.45,23.16,48
473,2000,0.8275294,45387,0.0001,1.4439413368701934,0.25,43380,-901.82,20.43,95
465,3000,0.7535396000000001,64858,0.0001,1.4551262438297272,0.3,62850,-670.14,18.22,139
455,4000,0.6855044,82762,0.0001,1.4939918577671052,0.33,80760,-556.81,17.04,181
450,5000,0.6217974,99527,0.0001,1.5835562348365784,0.37,97520,-482.79,16.1,220
446,6000,0.5623616,115168,0.0001,2.3956202268600464,0.38,113160,-398.87,15.22,257
442,7000,0.5052970000000001,130185,0.0001,2.7413743495941163,0.38,128180,-367.48,15.12,294
437,8000,0.4512838,144399,0.0001,3.4638582468032837,0.49,142390,-249.9,14.11,329
434,9000,0.40009020000000006,157871,0.0001,4.095705652236939,0.43,155870,-200.75,13.29,363
431,10000,0.349839,171095,0.0001,4.810309171676636,0.41,169090,-180.87,12.99,396
428,11000,0.30132440000000016,183862,0.0001,4.894819879531861,0.47,181860,-146.08,12.66,429
424,12000,0.25463,196150,0.0001,4.8135637760162355,0.43,194140,-100.76,12.28,461
422,13000,0.20922760000000007,208098,0.0001,5.405168867111206,0.49,206090,-34.07,11.38,492
419,14000,0.16465740000000006,219827,0.0001,5.387374639511108,0.58,217820,-48.71,11.81,523
416,15000,0.12201380000000006,231049,0.0001,5.592017936706543,0.57,229040,-1.28,10.99,554
414,16000,0.08001239999999987,242102,0.0001,6.036518144607544,0.57,240100,27.52,10.89,583
412,17000,0.05,252863,0.0001,6.153912734985352,0.49,250860,31.24,10.74,612
410,18000,0.05,263590,0.0001,5.914063549041748,0.58,261580,53.54,10.62,642
409,19000,0.05,274416,0.0001,6.5888337135314945,0.6,272410,51.08,10.94,670
407,20000,0.05,285116,0.0001,6.513027811050415,0.6,283110,39.13,10.53,699
405,21000,0.05,295728,0.0001,6.6938157081604,0.6,293720,52.8,10.63,728
404,22000,0.05,306392,0.0001,6.940568351745606,0.57,304390,40.1,11.07,757
403,23000,0.05,317143,0.0001,7.215708875656128,0.52,315140,25.33,10.98,786
401,24000,0.05,327848,0.0001,6.927649593353271,0.58,325840,45.14,10.42,815
400,25000,0.05,338414,0.0001,7.173484802246094,0.59,336410,45.74,10.79,845
399,26000,0.05,349042,0.0001,6.943694019317627,0.56,347040,35.16,10.84,873
398,27000,0.05,359663,0.0001,6.8106602191925045,0.54,357660,45.68,10.34,903
397,28000,0.05,370286,0.0001,7.236570501327515,0.53,368280,37.8,10.7,931
396,29000,0.05,380991,0.0001,7.154134893417359,0.62,378990,57.45,10.77,960
395,30000,0.05,391650,0.0001,6.308594274520874,0.54,389640,40.44,10.53,990
394,31000,0.05,402258,0.0001,6.937848854064941,0.53,400250,43.49,10.59,1019
394,32000,0.05,412859,0.0001,6.948669576644898,0.61,410850,44.09,10.53,1047
393,33000,0.05,423433,0.0001,6.812379932403564,0.53,421430,39.07,10.57,1076
392,34000,0.05,434058,0.0001,6.426908493041992,0.55,432050,43.7,10.46,1105
391,35000,0.05,444773,0.0001,7.088506841659546,0.53,442770,31.65,10.89,1134
391,36000,0.05,455389,0.0001,6.70169472694397,0.66,453380,52.31,10.64,1163
390,37000,0.05,466018,0.0001,6.715905046463012,0.51,464010,39.48,10.86,1192
390,38000,0.05,476596,0.0001,6.9171545028686525,0.51,474590,43.91,10.54,1220
389,39000,0.05,487266,0.0001,7.001969289779663,0.58,485260,45.35,10.72,1249
389,40000,0.05,497899,0.0001,6.7280535221099855,0.55,495890,44.1,10.82,1278
