time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
506,1000,0.9066529999999999,24565,0.0001,1.3466504901647567,0.26,22560,-1130.35,23.34,48
476,2000,0.8241626,46273,0.0001,1.3790208399295807,0.24,44270,-900.49,20.7,97
462,3000,0.7508074,65577,0.0001,1.5245808362960815,0.24,63570,-720.96,18.69,141
452,4000,0.6835055999999999,83288,0.0001,1.6137306809425354,0.39,81280,-569.54,17.14,184
448,5000,0.6198632,100036,0.0001,2.2511385679244995,0.34,98030,-535.39,16.82,223
443,6000,0.5597662000000001,115851,0.0001,2.3233988165855406,0.26,113850,-444.47,15.78,261
439,7000,0.5028308,130834,0.0001,2.372792625427246,0.36,128830,-392.85,15.45,297
434,8000,0.4484794000000002,145137,0.0001,2.7375539541244507,0.38,143130,-276.25,13.97,333
431,9000,0.3963662000000001,158851,0.0001,3.165332078933716,0.47,156850,-194.9,12.98,368
428,10000,0.34616440000000004,172062,0.0001,3.9080020427703857,0.45,170060,-174.99,12.85,401
424,11000,0.2976422000000002,184831,0.0001,3.7981108903884886,0.49,182830,-110.26,12.47,435
420,12000,0.2502942,197291,0.0001,4.104111933708191,0.53,195290,-91.38,12.31,468
418,13000,0.2043902000000002,209371,0.0001,4.473367977142334,0.45,207370,-56.06,11.48,500
416,14000,0.15971360000000012,221128,0.0001,4.31255271434784,0.59,219120,-15.97,11.65,531
413,15000,0.11636320000000022,232536,0.0001,4.451998901367188,0.5,230530,2.46,11.27,562
411,16000,0.07380319999999996,243736,0.0001,4.715152788162231,0.43,241730,20.67,11.27,592
409,17000,0.05,254697,0.0001,4.664006948471069,0.53,252690,46.47,10.86,622
407,18000,0.05,265486,0.0001,4.51103024482727,0.64,263480,48.85,10.79,651
405,19000,0.05,276127,0.0001,5.118601131439209,0.53,274120,41.37,10.36,680
404,20000,0.05,286779,0.0001,4.823793411254883,0.61,284770,57.46,10.45,709
402,21000,0.05,297563,0.0001,5.041249418258667,0.65,295560,50.16,10.8,739
401,22000,0.05,308378,0.0001,4.751665496826172,0.55,306370,44.99,11.0,768
400,23000,0.05,319067,0.0001,5.694828271865845,0.56,317060,39.08,10.69,797
398,24000,0.05,329895,0.0001,5.267645931243896,0.51,327890,33.53,10.95,827
397,25000,0.05,340771,0.0001,5.132086825370789,0.45,338770,22.79,11.38,857
396,26000,0.05,351522,0.0001,5.525670957565308,0.52,349520,39.59,10.7,886
395,27000,0.05,362246,0.0001,5.567719626426697,0.58,360240,48.9,10.94,916
394,28000,0.05,373123,0.0001,5.117929744720459,0.49,371120,30.93,10.94,945
393,29000,0.05,383820,0.0001,5.298630785942078,0.57,381810,40.53,10.94,975
392,30000,0.05,394560,0.0001,4.8650613784790036,0.48,392550,27.54,10.86,1004
392,31000,0.05,405339,0.0001,5.165648055076599,0.57,403330,44.14,10.71,1033
391,32000,0.05,416100,0.0001,4.949358892440796,0.53,414090,49.45,10.71,1064
390,33000,0.05,426810,0.0001,5.19749948978424,0.55,424800,49.35,10.55,1093
389,34000,0.05,437532,0.0001,5.314075660705567,0.49,435530,39.69,11.0,1123
389,35000,0.05,448293,0.0001,5.268155431747436,0.66,446290,61.56,10.44,1152
388,36000,0.05,459258,0.0001,4.837946176528931,0.47,457250,34.08,10.75,1182
387,37000,0.05,469883,0.0001,5.084932804107666,0.53,467880,36.32,10.74,1211
387,38000,0.05,480700,0.0001,5.404313945770264,0.54,478690,37.35,10.89,1240
386,39000,0.05,491497,0.0001,5.238504362106323,0.51,489490,38.57,10.64,1270
