time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
492,1000,0.9034648000000001,25404,1e-05,43.815119934082034,0.16,23400,-1276.14,24.52,51
470,2000,0.8217002,46921,1e-05,48.48741111755371,0.15,44920,-906.71,20.5,99
464,3000,0.7493482,65961,1e-05,26.85624885559082,0.15,63960,-587.23,17.27,141
457,4000,0.682586,83530,1e-05,14.444412422180175,0.19,81520,-588.49,17.53,182
452,5000,0.618537,100385,1e-05,9.822211837768554,0.14,98380,-422.35,15.97,221
448,6000,0.5596293999999999,115887,1e-05,3.6503803014755247,0.22,113880,-437.16,15.92,258
443,7000,0.5021316000000001,131018,1e-05,1.9582302689552307,0.31,129010,-376.75,15.08,295
438,8000,0.4477536,145328,1e-05,1.8648407101631164,0.45,143320,-273.99,14.04,331
434,9000,0.39603180000000004,158939,1e-05,1.9892170190811158,0.45,156930,-193.33,13.19,365
432,10000,0.3458528000000002,172144,1e-05,3.1112154006958006,0.49,170140,-150.22,12.78,398
429,11000,0.2978512000000001,184776,1e-05,2.801968574523926,0.49,182770,-100.86,12.58,429
427,12000,0.2513163999999999,197022,1e-05,3.478050684928894,0.53,195020,-76.91,12.25,461
424,13000,0.20545419999999992,209091,1e-05,4.089020299911499,0.47,207090,-44.69,12.08,492
422,14000,0.1609790000000002,220795,1e-05,4.732625722885132,0.59,218790,-11.55,11.64,522
419,15000,0.11770080000000005,232184,1e-05,5.147013759613037,0.54,230180,-7.67,11.53,553
416,16000,0.07580960000000014,243208,1e-05,5.262878370285034,0.58,241200,40.16,10.52,583
414,17000,0.05,254092,1e-05,5.654152536392212,0.52,252090,42.0,11.0,613
412,18000,0.05,264816,1e-05,6.180262660980224,0.62,262810,57.1,10.81,642
410,19000,0.05,275545,1e-05,7.328691816329956,0.58,273540,46.04,10.41,671
408,20000,0.05,286240,1e-05,6.693937587738037,0.51,284230,35.62,10.61,700
406,21000,0.05,296874,1e-05,6.736288166046142,0.55,294870,43.52,10.62,730
405,22000,0.05,307414,1e-05,7.2907966613769535,0.63,305410,46.91,10.5,758
404,23000,0.05,318026,1e-05,6.953030967712403,0.56,316020,44.69,10.84,785
403,24000,0.05,328792,1e-05,6.886317729949951,0.59,326790,51.44,10.96,814
402,25000,0.05,339435,1e-05,6.94468092918396,0.51,337430,28.88,10.94,843
401,26000,0.05,350043,1e-05,7.184705638885498,0.49,348040,37.8,10.76,872
400,27000,0.05,360671,1e-05,6.896852970123291,0.52,358670,40.75,10.16,900
399,28000,0.05,371259,1e-05,6.679788064956665,0.59,369250,49.94,10.49,929
398,29000,0.05,381955,1e-05,7.166453123092651,0.59,379950,52.88,10.43,958
397,30000,0.05,392594,1e-05,7.390465116500854,0.61,390590,47.57,11.05,986
396,31000,0.05,403177,1e-05,6.927353239059448,0.58,401170,45.18,10.43,1015
396,32000,0.05,413869,1e-05,7.267144393920899,0.57,411860,44.13,11.04,1043
395,33000,0.05,424452,1e-05,7.028451633453369,0.63,422450,58.74,10.64,1072
395,34000,0.05,435051,1e-05,6.988067579269409,0.6,433050,50.73,10.33,1100
394,35000,0.05,445654,1e-05,6.885490465164184,0.57,443650,53.45,10.6,1128
394,36000,0.05,456232,1e-05,6.8340753555297855,0.59,454230,49.28,10.38,1157
393,37000,0.05,466889,1e-05,7.355386781692505,0.63,464880,46.74,10.69,1186
393,38000,0.05,477512,1e-05,7.1540967464447025,0.53,475510,40.03,10.72,1215
392,39000,0.05,488086,1e-05,7.102125597000122,0.6,486080,41.62,10.91,1243
392,40000,0.05,498815,1e-05,7.21759352684021,0.56,496810,38.54,10.9,1272
