time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
485,1000,0.9082794,24137,0.001,1.369893765449524,0.18,22130,-1118.45,22.79,49
464,2000,0.826378,45690,0.001,1.5042428255081177,0.25,43680,-917.92,20.54,98
455,3000,0.7536725999999999,64823,0.001,1.6902236461639404,0.27,62820,-732.0,18.46,142
448,4000,0.6839958000000002,83159,0.001,1.8946506261825562,0.27,81150,-575.33,17.07,185
444,5000,0.6199049999999999,100025,0.001,2.044982743263245,0.29,98020,-517.73,16.65,225
439,6000,0.5589644,116062,0.001,2.2197720050811767,0.32,114060,-344.33,14.73,263
436,7000,0.5015464000000001,131172,0.001,1.9812867879867553,0.26,129170,-316.14,14.24,300
431,8000,0.44682259999999996,145573,0.001,2.2526105403900147,0.38,143570,-265.81,13.92,337
428,9000,0.3937404000000002,159542,0.001,2.1746015191078185,0.26,157540,-265.04,14.27,372
425,10000,0.34302560000000004,172888,0.001,2.6125742912292482,0.37,170880,-152.31,13.1,406
422,11000,0.2934622,185931,0.001,2.4799909830093383,0.29,183930,-141.61,12.72,440
419,12000,0.24522120000000014,198626,0.001,2.48858699798584,0.38,196620,-120.38,12.57,473
416,13000,0.1990094,210787,0.001,2.5727190732955934,0.43,208780,-86.62,12.35,505
414,14000,0.15388439999999992,222662,0.001,2.420714998245239,0.32,220660,-57.25,11.69,537
412,15000,0.1101426000000002,234173,0.001,2.86848042011261,0.47,232170,15.27,10.93,568
409,16000,0.06742680000000001,245414,0.001,2.7763668298721313,0.42,243410,17.25,10.81,599
407,17000,0.05,256462,0.001,2.773802399635315,0.38,254460,22.8,11.34,628
406,18000,0.05,267427,0.001,3.0478582620620727,0.51,265420,43.89,11.06,657
404,19000,0.05,278506,0.001,2.8857415199279783,0.38,276500,20.12,11.19,688
402,20000,0.05,289506,0.001,3.1159531354904173,0.45,287500,41.69,10.93,718
400,21000,0.05,300542,0.001,2.961076259613037,0.39,298540,21.44,11.24,749
399,22000,0.05,311535,0.001,2.898439145088196,0.41,309530,32.76,10.67,779
397,23000,0.05,322519,0.001,2.8060179948806763,0.49,320510,43.26,10.77,811
394,24000,0.05,333528,0.001,3.0363152503967283,0.31,331520,15.4,11.2,846
390,25000,0.05,344517,0.001,3.0625903844833373,0.41,342510,24.18,10.98,881
387,26000,0.05,355630,0.001,3.4385451793670656,0.47,353620,24.29,10.98,917
384,27000,0.05,366735,0.001,2.880167579650879,0.5,364730,29.74,10.91,953
381,28000,0.05,377814,0.001,3.1049049377441404,0.46,375810,31.29,11.09,989
379,29000,0.05,388811,0.001,3.316736340522766,0.47,386810,26.06,10.99,1024
377,30000,0.05,399813,0.001,3.1073296785354616,0.38,397810,33.84,10.7,1060
374,31000,0.05,410852,0.001,3.2173417806625366,0.51,408850,36.0,11.12,1096
372,32000,0.05,421900,0.001,3.198590707778931,0.41,419890,25.48,11.19,1132
370,33000,0.05,433061,0.001,2.914077138900757,0.45,431060,34.39,10.97,1168
368,34000,0.05,444133,0.001,3.0079196453094483,0.48,442130,-6.31,11.15,1204
367,35000,0.05,455257,0.001,2.976348352432251,0.42,453250,23.16,11.05,1240
365,36000,0.05,466323,0.001,3.0526421546936033,0.44,464320,14.81,11.0,1276
363,37000,0.05,477450,0.001,3.3229179859161375,0.38,475440,13.82,11.11,1312
362,38000,0.05,488785,0.001,3.035003089904785,0.46,486780,36.25,10.77,1349
362,39000,0.05,499940,0.001,3.159150171279907,0.42,497930,28.88,10.92,1380
