time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
518,1000,0.9074586,24353,0.001,1.144174712896347,0.19,22350,-1194.99,23.47,47
486,2000,0.8265528,45644,0.001,1.5369912147521974,0.21,43640,-867.85,20.03,93
476,3000,0.7529734000000001,65007,0.001,1.5693085134029388,0.3,63000,-711.15,18.58,136
466,4000,0.6836348000000001,83254,0.001,2.361849308013916,0.25,81250,-571.16,17.15,178
460,5000,0.6189663999999999,100272,0.001,2.5327343940734863,0.39,98270,-476.54,16.46,217
455,6000,0.5588466000000001,116093,0.001,3.035574531555176,0.36,114090,-374.1,15.42,255
450,7000,0.5020935999999999,131028,0.001,3.080250310897827,0.28,129020,-319.9,14.52,291
446,8000,0.44812600000000014,145230,0.001,3.842201042175293,0.44,143220,-260.82,13.86,325
444,9000,0.3959177999999999,158969,0.001,4.000158381462097,0.46,156960,-235.23,13.88,357
441,10000,0.3452409999999999,172305,0.001,4.2094837665557865,0.43,170300,-160.94,13.04,390
439,11000,0.29680620000000013,185051,0.001,4.29426338672638,0.5,183050,-127.18,12.65,421
436,12000,0.2501764000000001,197322,0.001,4.499913048744202,0.49,195320,-82.1,12.18,451
433,13000,0.20476260000000013,209273,0.001,4.566401314735413,0.43,207270,-85.71,12.25,482
431,14000,0.16062180000000004,220889,0.001,4.967643928527832,0.53,218880,-27.59,11.41,511
428,15000,0.11740060000000008,232263,0.001,4.907917928695679,0.51,230260,12.2,10.99,541
425,16000,0.07478740000000006,243477,0.001,5.534644222259521,0.55,241470,18.46,11.31,571
423,17000,0.05,254284,0.001,5.548060178756714,0.58,252280,38.89,10.5,600
421,18000,0.05,265084,0.001,5.560568332672119,0.53,263080,41.43,10.73,628
419,19000,0.05,275899,0.001,5.644151449203491,0.6,273890,49.0,10.79,657
417,20000,0.05,286710,0.001,5.944598770141601,0.53,284700,42.48,10.67,686
416,21000,0.05,297514,0.001,6.453598976135254,0.56,295510,35.85,10.8,714
415,22000,0.05,308266,0.001,5.9489799499511715,0.54,306260,42.1,10.61,742
414,23000,0.05,319070,0.001,6.260834121704102,0.52,317060,42.92,10.6,770
412,24000,0.05,329876,0.001,6.406986951828003,0.56,327870,37.15,10.76,799
411,25000,0.05,340564,0.001,5.892092704772949,0.46,338560,31.29,10.8,827
410,26000,0.05,351321,0.001,6.124347400665283,0.54,349320,46.87,10.56,856
409,27000,0.05,362197,0.001,6.440737676620484,0.52,360190,36.46,10.97,884
408,28000,0.05,372944,0.001,5.958912754058838,0.5,370940,37.8,10.37,913
407,29000,0.05,383843,0.001,6.343186569213867,0.45,381840,34.44,10.94,942
406,30000,0.05,394631,0.001,6.531166934967041,0.39,392630,19.93,10.75,970
405,31000,0.05,405433,0.001,6.146828937530517,0.5,403430,45.75,10.69,998
405,32000,0.05,416301,0.001,5.879540729522705,0.43,414300,22.63,10.78,1027
404,33000,0.05,427050,0.001,6.229874992370606,0.55,425040,44.16,11.06,1055
403,34000,0.05,437848,0.001,5.819000959396362,0.45,435840,42.78,10.89,1084
403,35000,0.05,448588,0.001,6.263720989227295,0.49,446580,27.26,10.75,1111
402,36000,0.05,459383,0.001,5.813854312896728,0.47,457380,38.13,11.09,1140
402,37000,0.05,470230,0.001,6.158251333236694,0.57,468220,34.86,10.89,1168
401,38000,0.05,481080,0.001,5.581561756134033,0.44,479070,30.54,11.1,1197
401,39000,0.05,491916,0.001,6.015309524536133,0.55,489910,45.9,10.99,1226
