     6,     8,     5,    10,     8,     9,    14,    10,    29,    30,    27,    38,    31,    33,    36,    30
     1,     1,     2,     2,     1,     1,     2,     1,     7,     5,     9,     8,     6,     3,     6,     8
     3,     4,     5,     1,     9,     4,     4,     3,    21,    20,    28,    19,    31,    18,    18,    22
     7,     5,    10,    12,    11,    13,    15,    16,    42,    37,    55,    54,    59,    58,    61,    61
    20,    14,    17,    21,    20,    17,    31,    23,    99,    83,    94,   108,    89,    97,   125,    97
    89,   101,    90,    97,    96,    92,   100,    88,   444,   461,   467,   490,   458,   447,   466,   446
    81,    71,    77,    86,    81,    74,    81,    78,   360,   334,   350,   383,   359,   347,   346,   358
