     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     2,     1,     1,     1,     1,     1,     1,     2
   128,   128,   121,   112,   133,    93,   145,    65,   583,   529,   543,   641,   560,   512,   592,   433
   823,   831,   830,   846,   840,   819,   861,   825,  3980,  4008,  3994,  4096,  4007,  4003,  4020,  4006
