    35,    30,    39,    30,    51,    41,    46,    26,   156,   147,   172,   165,   207,   162,   178,   129
    50,    56,    47,    79,    62,    56,    69,    58,   276,   290,   251,   347,   331,   282,   333,   287
    49,    68,    50,    75,    53,    54,    71,    39,   260,   283,   247,   317,   256,   254,   290,   232
    45,    52,    57,    59,    66,    33,    75,    44,   196,   200,   221,   241,   236,   178,   244,   195
    48,    50,    49,    61,    44,    43,    56,    44,   148,   155,   141,   189,   148,   141,   158,   151
    55,    55,    50,    55,    57,    55,    55,    44,   112,   109,   103,   121,   113,   113,   101,   100
    28,    28,    31,    43,    44,    30,    28,    42,    47,    48,    53,    64,    63,    50,    45,    64
