   572,   572,   602,   726,   578,   575,   766,   610,  2486,  2471,  2492,  2959,  2456,  2478,  2755,  2550
   579,   563,   567,   705,   544,   528,   717,   604,  2380,  2419,  2397,  2879,  2380,  2286,  2632,  2456
   383,   437,   400,   506,   437,   400,   480,   333,  1710,  1845,  1687,  2210,  1774,  1683,  1863,  1553
   136,   129,   164,   184,   152,   136,   192,   125,   650,   593,   638,   790,   633,   596,   710,   556
   626,   657,   615,   731,   726,   633,   711,   558,  2741,  2773,  2693,  3204,  2824,  2746,  2792,  2582
   107,   145,   146,   208,   148,   151,   161,   135,   496,   635,   595,   886,   648,   650,   627,   568
   109,   177,   147,   171,   179,   180,   161,   120,   561,   689,   618,   781,   709,   678,   659,   572
