time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
523,1000,0.9054446,24883,1e-05,41.20192527770996,0.21,22880,-1233.68,24.17,47
492,2000,0.8153275999999999,48598,1e-05,56.1311710357666,0.11,46590,-1310.19,24.19,98
481,3000,0.7365650000000001,69325,1e-05,114.8263153076172,0.19,67320,-826.69,19.76,143
474,4000,0.6654328,88044,1e-05,137.09546585083007,0.12,86040,-672.53,18.15,185
470,5000,0.6046404000000001,104042,1e-05,159.67820587158204,0.17,102040,-443.48,15.93,221
464,6000,0.5454364,119622,1e-05,140.61546325683594,0.15,117620,-326.4,14.66,257
458,7000,0.48946239999999996,134352,1e-05,120.6321632385254,0.16,132350,-280.12,14.4,292
454,8000,0.435928,148440,1e-05,87.49867324829101,0.21,146430,-267.48,14.48,326
450,9000,0.3840466000000001,162093,1e-05,51.97939186096191,0.11,160090,-168.41,12.8,359
448,10000,0.33484800000000015,175040,1e-05,31.529394721984865,0.1,173030,-164.84,13.06,390
444,11000,0.2857785999999999,187953,1e-05,19.43717098236084,0.12,185950,-177.18,12.85,422
441,12000,0.23626080000000005,200984,1e-05,17.266438579559328,0.17,198980,-131.56,12.65,455
438,13000,0.1889204,213442,1e-05,15.502495670318604,0.18,211440,-62.28,12.18,486
436,14000,0.14371940000000005,225337,1e-05,12.404659366607666,0.12,223330,-73.6,11.89,516
435,15000,0.09899340000000001,237107,1e-05,9.206012535095216,0.09,235100,-22.62,11.91,545
432,16000,0.05511100000000024,248655,1e-05,7.178023767471314,0.19,246650,-0.79,11.28,575
429,17000,0.05,259898,1e-05,6.121463108062744,0.2,257890,18.27,10.88,604
427,18000,0.05,271144,1e-05,5.597219562530517,0.19,269140,6.48,11.35,633
425,19000,0.05,282385,1e-05,4.790471172332763,0.21,280380,13.82,10.97,663
424,20000,0.05,293648,1e-05,4.165831565856934,0.21,291640,9.78,11.6,691
422,21000,0.05,305037,1e-05,4.361063241958618,0.19,303030,11.96,11.2,721
421,22000,0.05,316305,1e-05,4.340414595603943,0.24,314300,15.01,11.02,750
420,23000,0.05,327401,1e-05,4.015806007385254,0.21,325400,10.15,11.01,779
418,24000,0.05,338597,1e-05,4.200473213195801,0.17,336590,3.97,11.36,808
417,25000,0.05,349891,1e-05,4.4055945634841915,0.22,347890,12.63,11.04,837
416,26000,0.05,361147,1e-05,3.950335216522217,0.18,359140,6.26,11.34,866
415,27000,0.05,372416,1e-05,4.3416712284088135,0.21,370410,5.15,11.29,895
414,28000,0.05,383674,1e-05,4.555221915245056,0.28,381670,17.4,11.58,925
413,29000,0.05,394941,1e-05,4.152100896835327,0.27,392940,23.25,11.22,956
412,30000,0.05,406198,1e-05,4.105642771720886,0.25,404190,12.74,11.53,984
411,31000,0.05,417351,1e-05,5.149734401702881,0.25,415350,12.02,11.51,1013
410,32000,0.05,428523,1e-05,4.3380927562713625,0.24,426520,6.65,11.69,1042
410,33000,0.05,439746,1e-05,4.831558966636658,0.28,437740,13.74,11.41,1071
409,34000,0.05,450957,1e-05,4.455857419967652,0.29,448950,9.96,11.42,1101
408,35000,0.05,462273,1e-05,5.059427499771118,0.24,460270,8.51,11.1,1130
408,36000,0.05,473505,1e-05,5.4059850692749025,0.27,471500,17.7,11.26,1160
407,37000,0.05,484678,1e-05,5.013915205001831,0.23,482670,16.25,11.16,1189
407,38000,0.05,495886,1e-05,4.856585812568665,0.29,493880,15.57,10.99,1218
