time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
462,1000,0.9060298,24729,0.0001,1.5017447173595428,0.27,22720,-1119.54,22.44,53
450,2000,0.8262373999999999,45727,0.0001,2.019734871387482,0.21,43720,-880.41,20.17,101
440,3000,0.753133,64965,0.0001,2.791659212112427,0.37,62960,-675.39,18.05,147
428,4000,0.6854056000000002,82788,0.0001,3.2634090900421144,0.3,80780,-618.18,17.81,193
421,5000,0.6223863999999999,99372,0.0001,3.8187325477600096,0.37,97370,-536.44,17.08,235
412,6000,0.5627909999999999,115055,0.0001,4.620663022994995,0.47,113050,-391.88,15.43,278
407,7000,0.5062546000000001,129933,0.0001,5.514955806732178,0.49,127930,-346.1,14.96,318
400,8000,0.45192220000000005,144231,0.0001,6.009479093551636,0.56,142230,-257.29,14.29,359
401,9000,0.4004626,157773,0.0001,6.242165517807007,0.52,155770,-194.58,13.2,393
400,10000,0.3503633999999999,170957,0.0001,7.106631088256836,0.5,168950,-177.52,13.2,426
399,11000,0.3018944000000001,183712,0.0001,7.31167426109314,0.51,181710,-113.53,12.64,460
397,12000,0.2551011999999999,196026,0.0001,7.728686046600342,0.44,194020,-105.19,12.21,493
394,13000,0.20981280000000002,207944,0.0001,7.9541661739349365,0.45,205940,-81.93,12.19,526
392,14000,0.16587720000000017,219506,0.0001,8.199210739135742,0.52,217500,-22.65,11.64,559
391,15000,0.12332480000000001,230704,0.0001,8.51244306564331,0.57,228700,9.16,11.56,589
388,16000,0.08155900000000005,241695,0.0001,8.841625833511353,0.59,239690,31.64,10.68,622
386,17000,0.05,252495,0.0001,9.334289455413819,0.53,250490,40.18,10.89,653
383,18000,0.05,263192,0.0001,9.116057109832763,0.51,261190,46.14,10.62,685
381,19000,0.05,273836,0.0001,9.51718168258667,0.6,271830,54.11,10.74,718
380,20000,0.05,284487,0.0001,9.100853443145752,0.59,282480,53.06,10.41,748
378,21000,0.05,295124,0.0001,9.280728530883788,0.58,293120,52.44,10.33,780
376,22000,0.05,305828,0.0001,9.34589900970459,0.52,303820,35.22,10.84,813
375,23000,0.05,316429,0.0001,9.824251079559327,0.56,314420,41.15,10.98,842
374,24000,0.05,327123,0.0001,9.376047515869141,0.6,325120,45.15,10.56,872
372,25000,0.05,337814,0.0001,8.938126277923583,0.61,335810,54.06,10.78,906
370,26000,0.05,348457,0.0001,9.112709331512452,0.56,346450,51.27,10.79,941
367,27000,0.05,359185,0.0001,9.665822410583496,0.5,357180,42.43,10.76,977
365,28000,0.05,369867,0.0001,8.90609769821167,0.58,367860,37.71,10.62,1013
364,29000,0.05,380538,0.0001,9.633082628250122,0.6,378530,47.79,10.59,1044
363,30000,0.05,391184,0.0001,9.082032203674316,0.56,389180,48.03,10.67,1076
361,31000,0.05,401869,0.0001,9.077659606933594,0.45,399860,33.88,10.9,1110
362,32000,0.05,412489,0.0001,8.964779281616211,0.58,410480,50.89,10.5,1138
362,33000,0.05,423221,0.0001,9.058469867706298,0.61,421220,53.46,10.8,1167
362,34000,0.05,433896,0.0001,8.81273946762085,0.65,431890,67.31,10.51,1195
363,35000,0.05,444602,0.0001,9.289160823822021,0.57,442600,49.21,10.63,1224
363,36000,0.05,455340,0.0001,9.398359680175782,0.58,453330,47.12,10.6,1253
363,37000,0.05,465965,0.0001,8.808922290802002,0.63,463960,48.99,10.6,1281
363,38000,0.05,476716,0.0001,8.731673097610473,0.58,474710,45.24,10.99,1309
362,39000,0.05,487400,0.0001,9.043411445617675,0.58,485390,43.69,10.81,1342
362,40000,0.05,498018,0.0001,9.138954734802246,0.5,496010,43.44,10.83,1373
