time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
507,1000,0.9077094,24287,0.001,1.39364595413208,0.26,22280,-1138.91,23.22,47
475,2000,0.8253558000000001,45959,0.001,1.939903485774994,0.28,43950,-957.14,21.31,96
462,3000,0.7515902,65371,0.001,1.672868013381958,0.26,63370,-699.62,18.56,141
452,4000,0.68422,83100,0.001,1.6989737391471862,0.22,81090,-575.68,16.87,183
444,5000,0.6206954,99817,0.001,2.2523069858551024,0.31,97810,-487.14,16.31,224
439,6000,0.5604920000000001,115660,0.001,2.4063689708709717,0.3,113650,-404.45,15.42,262
436,7000,0.5034996,130658,0.001,3.3513091802597046,0.3,128650,-331.64,14.56,299
432,8000,0.44901519999999995,144996,0.001,4.179440140724182,0.49,142990,-232.84,13.61,335
428,9000,0.3968982000000001,158711,0.001,4.372007894515991,0.41,156710,-196.03,13.5,370
425,10000,0.3466811999999999,171926,0.001,4.3295142412185665,0.43,169920,-194.43,13.23,404
422,11000,0.2983794000000001,184637,0.001,4.8571289539337155,0.54,182630,-95.56,12.14,437
419,12000,0.2513088000000001,197024,0.001,5.325140857696534,0.44,195020,-116.81,12.65,469
416,13000,0.2057354,209017,0.001,5.365425872802734,0.51,207010,-71.6,11.7,501
413,14000,0.16181880000000004,220574,0.001,5.417339086532593,0.43,218570,-48.89,11.81,532
411,15000,0.11864700000000006,231935,0.001,5.579259014129638,0.47,229930,-2.82,11.27,563
409,16000,0.07642899999999997,243045,0.001,5.271282196044922,0.55,241040,29.66,10.95,594
406,17000,0.05,253935,0.001,5.950163698196411,0.48,251930,39.16,10.78,624
403,18000,0.05,264639,0.001,5.994421291351318,0.55,262630,47.1,10.73,656
400,19000,0.05,275495,0.001,6.153648948669433,0.48,273490,37.31,10.53,687
399,20000,0.05,286371,0.001,6.167528343200684,0.47,284370,37.04,11.21,716
398,21000,0.05,297145,0.001,6.494783782958985,0.59,295140,43.21,10.9,746
397,22000,0.05,307858,0.001,6.5616706848144535,0.57,305850,46.25,10.76,775
396,23000,0.05,318723,0.001,6.49845290184021,0.56,316720,43.23,10.93,804
395,24000,0.05,329561,0.001,6.4782960414886475,0.51,327560,39.44,10.8,833
394,25000,0.05,340386,0.001,6.267939949035645,0.52,338380,42.52,10.73,863
393,26000,0.05,351250,0.001,6.9750974655151365,0.56,349240,41.78,10.58,893
391,27000,0.05,362072,0.001,6.42775239944458,0.48,360070,38.85,10.5,924
391,28000,0.05,372963,0.001,6.613102579116822,0.58,370960,39.8,10.59,953
389,29000,0.05,383790,0.001,6.26834888458252,0.52,381780,39.94,11.11,984
388,30000,0.05,394576,0.001,6.26606707572937,0.42,392570,35.25,10.66,1014
388,31000,0.05,405373,0.001,6.479209470748901,0.48,403370,27.54,10.76,1044
387,32000,0.05,416175,0.001,6.651856088638306,0.49,414170,30.8,10.69,1075
386,33000,0.05,426916,0.001,6.723927021026611,0.47,424910,36.14,10.51,1104
385,34000,0.05,437602,0.001,6.134263038635254,0.45,435600,34.97,10.82,1134
384,35000,0.05,448402,0.001,6.406781244277954,0.55,446400,47.33,10.71,1164
384,36000,0.05,459297,0.001,6.505544853210449,0.56,457290,39.41,10.84,1194
384,37000,0.05,470108,0.001,6.5393369674682615,0.51,468100,38.79,10.7,1224
383,38000,0.05,480765,0.001,6.5575474262237545,0.47,478760,35.16,10.58,1253
383,39000,0.05,491534,0.001,6.646743249893189,0.48,489530,30.73,10.61,1282
