time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
494,1000,0.9088608,23984,0.001,4.4069208145141605,0.23,21980,-1070.94,22.33,48
470,2000,0.8288707999999999,45034,0.001,4.793251371383667,0.28,43030,-871.49,20.34,95
456,3000,0.7551128,64444,0.001,4.903935480117798,0.24,62440,-700.16,18.43,141
448,4000,0.6874424000000001,82252,0.001,5.45610990524292,0.31,80250,-665.45,18.11,183
443,5000,0.6218809999999999,99505,0.001,5.8970249652862545,0.34,97500,-510.88,16.56,224
437,6000,0.5612824000000001,115452,0.001,6.049686050415039,0.35,113450,-372.89,14.99,263
432,7000,0.5029904,130792,0.001,6.289000606536865,0.32,128790,-349.36,15.3,302
429,8000,0.4479930000000001,145265,0.001,6.391088676452637,0.38,143260,-231.61,13.62,337
427,9000,0.3947550000000001,159275,0.001,6.645066642761231,0.32,157270,-221.74,13.5,372
423,10000,0.34344360000000007,172778,0.001,6.034442806243897,0.34,170770,-189.45,13.58,407
420,11000,0.2940474000000002,185777,0.001,6.695907211303711,0.34,183770,-144.54,12.79,441
418,12000,0.2460306,198413,0.001,7.053616094589233,0.36,196410,-88.66,12.22,474
416,13000,0.1995034000000001,210657,0.001,7.006228446960449,0.44,208650,-71.62,12.33,505
414,14000,0.1539376,222648,0.001,7.42494535446167,0.34,220640,-26.79,11.7,537
412,15000,0.10969800000000007,234290,0.001,7.3964043140411375,0.4,232280,-16.18,11.64,568
409,16000,0.0667732000000002,245586,0.001,7.626714277267456,0.44,243580,19.97,11.2,599
407,17000,0.05,256644,0.001,7.634006071090698,0.41,254640,19.81,11.04,629
405,18000,0.05,267698,0.001,8.224887990951538,0.44,265690,30.52,11.13,660
403,19000,0.05,278860,0.001,8.061421489715576,0.37,276850,21.63,11.31,691
401,20000,0.05,289771,0.001,7.729978132247925,0.44,287770,35.92,10.82,721
400,21000,0.05,300945,0.001,8.105897092819214,0.36,298940,34.42,10.9,751
398,22000,0.05,311824,0.001,8.145803070068359,0.43,309820,27.08,11.19,782
397,23000,0.05,322839,0.001,7.873225831985474,0.41,320830,30.57,10.44,813
395,24000,0.05,333984,0.001,7.639548015594483,0.35,331980,-4.67,11.75,843
394,25000,0.05,344954,0.001,7.7053954124450685,0.41,342950,-79.29,11.97,873
394,26000,0.05,356100,0.001,7.893839693069458,0.34,354090,22.39,10.81,903
392,27000,0.05,367178,0.001,7.661949300765992,0.45,365170,32.6,11.06,934
391,28000,0.05,378075,0.001,8.433301734924317,0.44,376070,30.05,10.58,964
391,29000,0.05,389325,0.001,7.65131368637085,0.43,387320,21.69,10.83,995
390,30000,0.05,400350,0.001,7.488004064559936,0.45,398340,28.03,11.14,1025
389,31000,0.05,411576,0.001,7.513404369354248,0.43,409570,33.77,10.61,1055
389,32000,0.05,422878,0.001,7.598129177093506,0.39,420870,6.9,11.24,1086
388,33000,0.05,434019,0.001,7.788599920272827,0.44,432010,30.99,10.82,1117
387,34000,0.05,445310,0.001,7.312913942337036,0.42,443300,27.14,11.31,1148
386,35000,0.05,456810,0.001,7.916086626052857,0.45,454800,17.82,11.17,1180
386,36000,0.05,468148,0.001,7.762987947463989,0.42,466140,-25.1,11.61,1211
385,37000,0.05,479669,0.001,7.495269346237182,0.48,477660,10.1,11.33,1243
385,38000,0.05,491193,0.001,7.6181727886199955,0.41,489190,-246.89,13.62,1275
