time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
535,1000,0.9026021999999999,25631,1e-05,40.052785873413086,0.16,23630,-1356.07,25.21,47
504,2000,0.8149894000000001,48687,1e-05,39.91365356445313,0.17,46680,-983.27,21.36,96
491,3000,0.7423752000000001,67796,1e-05,30.385409545898437,0.17,65790,-575.44,17.19,137
477,4000,0.678083,84715,1e-05,22.403683471679688,0.17,82710,-492.23,16.29,177
471,5000,0.6170056,100788,1e-05,11.133619499206542,0.17,98780,-467.2,16.26,213
466,6000,0.5580524,116302,1e-05,6.195664739608764,0.17,114300,-308.68,14.55,249
463,7000,0.5010904000000002,131292,1e-05,3.9413496255874634,0.27,129290,-313.28,14.68,283
459,8000,0.4461918,145739,1e-05,2.402904725074768,0.41,143730,-312.37,14.73,317
454,9000,0.39333759999999995,159648,1e-05,1.8244417190551758,0.46,157640,-191.74,13.5,351
451,10000,0.34350820000000004,172761,1e-05,2.077508509159088,0.47,170760,-139.73,12.43,382
448,11000,0.29558260000000003,185373,1e-05,2.844990348815918,0.49,183370,-133.89,12.57,413
444,12000,0.2486031999999999,197736,1e-05,3.0739536046981812,0.51,195730,-98.47,12.69,445
441,13000,0.203615,209575,1e-05,3.882456421852112,0.5,207570,-41.02,11.54,474
438,14000,0.15948180000000012,221189,1e-05,3.5097573161125184,0.47,219180,-15.71,11.16,504
436,15000,0.11655700000000002,232485,1e-05,4.5187560558319095,0.54,230480,18.5,11.05,533
433,16000,0.0744492,243566,1e-05,4.315432357788086,0.58,241560,34.73,10.55,561
431,17000,0.05,254388,1e-05,4.86122739315033,0.55,252380,42.05,10.74,589
429,18000,0.05,265105,1e-05,5.145874261856079,0.51,263100,44.61,10.31,617
426,19000,0.05,275811,1e-05,5.029298639297485,0.58,273810,49.57,10.66,646
425,20000,0.05,286482,1e-05,5.583314657211304,0.59,284480,46.15,10.91,673
423,21000,0.05,297156,1e-05,5.846892547607422,0.52,295150,41.04,10.87,701
421,22000,0.05,307873,1e-05,5.843447637557984,0.58,305870,52.16,10.52,730
420,23000,0.05,318683,1e-05,6.656530809402466,0.55,316680,52.12,10.86,758
419,24000,0.05,329319,1e-05,6.21662335395813,0.62,327310,51.99,10.73,785
417,25000,0.05,340008,1e-05,5.733695697784424,0.62,338000,56.22,10.68,813
417,26000,0.05,350811,1e-05,6.638659524917602,0.53,348810,47.0,10.97,840
415,27000,0.05,361543,1e-05,6.033634376525879,0.55,359540,44.57,10.61,869
414,28000,0.05,372268,1e-05,6.120750665664673,0.69,370260,58.51,10.87,897
414,29000,0.05,382929,1e-05,5.988111662864685,0.63,380920,43.01,10.85,924
413,30000,0.05,393662,1e-05,6.139421272277832,0.66,391660,52.93,10.77,952
412,31000,0.05,404350,1e-05,6.177894639968872,0.46,402340,38.59,10.48,979
411,32000,0.05,414959,1e-05,6.073176431655884,0.52,412950,41.15,10.5,1007
411,33000,0.05,425689,1e-05,5.998772716522216,0.56,423680,42.76,10.46,1034
410,34000,0.05,436326,1e-05,5.692596435546875,0.46,434320,37.35,10.58,1062
409,35000,0.05,447073,1e-05,5.339541006088257,0.58,445070,52.71,10.55,1091
409,36000,0.05,457709,1e-05,5.880349111557007,0.63,455700,54.59,10.62,1118
409,37000,0.05,468301,1e-05,5.372279691696167,0.55,466300,42.86,10.72,1144
408,38000,0.05,479076,1e-05,5.5665655612945555,0.58,477070,49.03,10.78,1172
408,39000,0.05,489788,1e-05,6.038894414901733,0.56,487780,39.22,11.03,1199
