time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
495,1000,0.9058359999999999,24780,1e-05,46.69586334228516,0.19,22770,-1117.87,22.57,50
472,2000,0.8188958,47659,1e-05,155.9850646972656,0.18,45650,-908.19,20.47,100
460,3000,0.7465248,66704,1e-05,168.84051818847655,0.13,64700,-626.07,17.82,144
453,4000,0.6796296000000001,84308,1e-05,170.24912872314454,0.11,82300,-558.2,17.18,185
446,5000,0.6168004,100842,1e-05,169.25484085083008,0.15,98840,-443.07,15.95,226
442,6000,0.5569162,116601,1e-05,132.3328941345215,0.08,114600,-345.47,15.25,263
437,7000,0.49839999999999995,132000,1e-05,63.20617599487305,0.14,129990,-510.55,16.86,301
434,8000,0.44273379999999996,146649,1e-05,41.054220008850095,0.19,144640,-237.46,14.08,337
431,9000,0.3896097999999999,160629,1e-05,29.77693729400635,0.16,158620,-393.63,15.2,372
428,10000,0.33816920000000006,174166,1e-05,23.85477180480957,0.26,172160,-204.94,13.4,406
425,11000,0.2869679999999999,187640,1e-05,21.818252944946288,0.22,185630,-150.29,13.2,441
422,12000,0.23762879999999997,200624,1e-05,36.56992092132568,0.26,198620,-127.64,12.65,475
419,13000,0.18924339999999995,213357,1e-05,34.27495002746582,0.38,211350,-51.88,12.18,508
417,14000,0.14303920000000003,225516,1e-05,31.65194149017334,0.35,223510,-15.03,11.69,540
414,15000,0.09844239999999993,237252,1e-05,22.11867971420288,0.35,235250,1.25,11.48,572
411,16000,0.05449539999999997,248817,1e-05,18.475131702423095,0.38,246810,21.94,11.35,604
409,17000,0.05,260101,1e-05,9.630277538299561,0.38,258100,33.25,11.29,634
407,18000,0.05,271287,1e-05,9.11308732032776,0.48,269280,41.98,11.08,665
405,19000,0.05,282487,1e-05,7.812144470214844,0.44,280480,43.28,11.36,696
404,20000,0.05,293707,1e-05,8.07446551322937,0.48,291700,29.61,11.2,726
402,21000,0.05,304999,1e-05,8.562543487548828,0.41,302990,31.25,11.28,757
400,22000,0.05,316186,1e-05,8.394327354431152,0.41,314180,32.21,11.0,788
398,23000,0.05,327334,1e-05,8.64486026763916,0.45,325330,36.65,11.12,821
396,24000,0.05,338685,1e-05,9.295057773590088,0.44,336680,39.91,10.8,853
394,25000,0.05,349781,1e-05,9.508635330200196,0.45,347780,32.93,11.27,886
393,26000,0.05,360963,1e-05,9.072477340698242,0.44,358960,29.59,11.12,917
392,27000,0.05,371919,1e-05,9.13239402770996,0.39,369910,29.52,11.04,948
390,28000,0.05,383025,1e-05,9.2514488697052,0.48,381020,43.71,11.0,980
389,29000,0.05,394131,1e-05,9.193324565887451,0.46,392130,43.82,10.73,1011
388,30000,0.05,405206,1e-05,9.56825590133667,0.41,403200,32.15,10.98,1042
387,31000,0.05,416315,1e-05,8.755279636383056,0.44,414310,40.23,11.08,1073
386,32000,0.05,427320,1e-05,8.90240249633789,0.46,425310,35.94,10.99,1106
385,33000,0.05,438408,1e-05,9.1206636428833,0.46,436400,26.73,11.27,1138
384,34000,0.05,449361,1e-05,9.649780368804931,0.52,447360,34.8,10.74,1168
383,35000,0.05,460339,1e-05,9.4402681350708,0.56,458330,6.46,10.93,1201
382,36000,0.05,471319,1e-05,9.224117660522461,0.53,469310,40.01,11.03,1232
381,37000,0.05,482278,1e-05,9.533014297485352,0.51,480270,39.47,10.97,1263
380,38000,0.05,493207,1e-05,9.425085735321044,0.56,491200,50.57,11.02,1295
