time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
514,1000,0.9082034000000001,24157,0.0001,1.673243945837021,0.13,22150,-1177.23,23.35,46
482,2000,0.8272102000000001,45471,0.0001,1.7393839001655578,0.26,43470,-809.34,19.66,94
467,3000,0.7522628000000001,65194,0.0001,2.04651221036911,0.31,63190,-750.39,19.36,139
458,4000,0.6834600000000001,83300,0.0001,2.366690444946289,0.37,81290,-597.72,17.03,181
451,5000,0.6203609999999999,99905,0.0001,3.4716001033782957,0.37,97900,-476.01,16.13,221
444,6000,0.5593368,115964,0.0001,4.046256351470947,0.44,113960,-406.08,15.61,260
439,7000,0.502048,131040,0.0001,4.778780364990235,0.35,129030,-330.4,14.78,297
435,8000,0.44776119999999997,145326,0.0001,5.65050106048584,0.47,143320,-287.94,14.25,333
433,9000,0.39695899999999995,158695,0.0001,6.485304880142212,0.49,156690,-166.85,12.76,366
430,10000,0.3472208000000001,171784,0.0001,6.9526831150054935,0.52,169780,-162.62,12.75,399
427,11000,0.29844019999999993,184621,0.0001,7.334173631668091,0.53,182620,-107.43,12.47,431
424,12000,0.2510884000000001,197082,0.0001,7.420056772232056,0.54,195080,-120.5,12.89,463
421,13000,0.20584180000000007,208989,0.0001,8.240175676345824,0.54,206980,-53.89,11.44,495
419,14000,0.16170479999999998,220604,0.0001,8.543661260604859,0.59,218600,-26.32,11.36,526
416,15000,0.1188028000000001,231894,0.0001,8.97611379623413,0.58,229890,-0.69,11.38,556
415,16000,0.07770580000000005,242709,0.0001,8.803848123550415,0.57,240700,26.07,10.89,584
412,17000,0.05,253533,0.0001,9.336493444442748,0.53,251530,23.84,10.97,614
410,18000,0.05,264195,0.0001,9.378242778778077,0.54,262190,46.77,10.59,643
409,19000,0.05,274912,0.0001,9.307015514373779,0.58,272910,52.57,10.27,671
407,20000,0.05,285643,0.0001,9.806243991851806,0.6,283640,47.03,10.19,701
406,21000,0.05,296411,0.0001,9.696016025543212,0.6,294410,37.4,10.6,729
405,22000,0.05,307008,0.0001,10.104737281799316,0.62,305000,54.54,10.52,757
404,23000,0.05,317806,0.0001,10.11217966079712,0.6,315800,54.14,10.69,786
402,24000,0.05,328439,0.0001,10.054736614227295,0.63,326430,46.39,10.59,816
401,25000,0.05,339194,0.0001,9.807538700103759,0.54,337190,29.0,10.95,845
400,26000,0.05,349834,0.0001,9.29181079864502,0.47,347830,46.84,10.67,874
398,27000,0.05,360494,0.0001,10.039201259613037,0.51,358490,28.04,11.0,903
397,28000,0.05,371219,0.0001,9.588106155395508,0.6,369210,38.19,11.12,932
397,29000,0.05,381805,0.0001,8.946177291870118,0.62,379800,53.2,10.4,961
396,30000,0.05,392430,0.0001,9.52234582901001,0.56,390420,39.7,10.51,989
395,31000,0.05,403062,0.0001,9.73759298324585,0.47,401060,40.3,10.64,1018
395,32000,0.05,413605,0.0001,9.264263677597047,0.58,411600,45.4,10.54,1046
394,33000,0.05,424172,0.0001,9.090111255645752,0.54,422170,44.89,10.54,1075
393,34000,0.05,434836,0.0001,8.97782735824585,0.63,432830,45.78,10.76,1104
392,35000,0.05,445495,0.0001,9.199263572692871,0.59,443490,57.07,10.46,1133
392,36000,0.05,456152,0.0001,9.164834976196289,0.55,454150,42.56,11.03,1163
391,37000,0.05,466819,0.0001,9.352041435241699,0.57,464810,37.85,10.63,1192
391,38000,0.05,477457,0.0001,9.240782546997071,0.54,475450,46.3,10.24,1220
390,39000,0.05,488163,0.0001,9.627119016647338,0.63,486160,55.95,10.52,1250
390,40000,0.05,498840,0.0001,9.495163345336914,0.57,496830,58.61,10.78,1278
