time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
501,1000,0.9081464000000001,24172,0.0001,1.2917968034744263,0.24,22170,-1062.32,22.19,48
477,2000,0.8265604,45642,0.0001,1.1393872201442719,0.2,43640,-819.23,19.37,95
466,3000,0.7525668,65114,0.0001,1.570772612094879,0.23,63110,-698.73,18.38,139
457,4000,0.6843264000000001,83072,0.0001,2.0321255207061766,0.34,81070,-563.54,17.18,181
451,5000,0.6201786,99953,0.0001,1.705548757314682,0.37,97950,-504.56,16.38,221
446,6000,0.5610050000000001,115525,0.0001,1.7251808524131775,0.31,113520,-377.52,14.94,258
442,7000,0.5039442,130541,0.0001,2.688300132751465,0.38,128540,-331.31,14.63,295
439,8000,0.44926600000000005,144930,0.0001,3.010741138458252,0.36,142920,-264.79,14.05,329
435,9000,0.39650299999999983,158815,0.0001,3.7727293014526366,0.38,156810,-238.62,13.55,364
431,10000,0.34642660000000003,171993,0.0001,3.5611766576766968,0.38,169990,-149.35,12.67,398
428,11000,0.29720899999999995,184945,0.0001,3.601434063911438,0.45,182940,-145.67,12.92,431
425,12000,0.25027900000000003,197295,0.0001,3.7674524068832396,0.4,195290,-92.38,12.1,463
422,13000,0.20472840000000014,209282,0.0001,4.4494377136230465,0.44,207280,-67.18,11.92,495
419,14000,0.16031780000000018,220969,0.0001,4.328815984725952,0.48,218960,-26.24,11.71,526
417,15000,0.1168724000000001,232402,0.0001,4.424900150299072,0.5,230400,-12.21,11.3,556
415,16000,0.0744225999999999,243573,0.0001,4.425931406021118,0.51,241570,24.89,11.06,586
412,17000,0.05,254484,0.0001,4.559923601150513,0.43,252480,28.01,10.88,616
410,18000,0.05,265334,0.0001,5.007172989845276,0.59,263330,50.18,10.54,646
408,19000,0.05,276101,0.0001,4.949223136901855,0.55,274100,41.57,10.66,675
406,20000,0.05,286868,0.0001,4.473801803588867,0.6,284860,45.3,11.18,705
404,21000,0.05,297711,0.0001,5.087632656097412,0.56,295710,35.57,11.01,735
403,22000,0.05,308554,0.0001,5.015140652656555,0.58,306550,41.17,10.8,765
401,23000,0.05,319326,0.0001,5.548310947418213,0.61,317320,39.2,11.02,794
400,24000,0.05,330205,0.0001,5.029610681533813,0.49,328200,27.22,10.74,823
399,25000,0.05,340944,0.0001,5.381310892105103,0.53,338940,45.9,10.35,853
398,26000,0.05,351853,0.0001,5.490315675735474,0.6,349850,41.68,10.86,882
398,27000,0.05,362605,0.0001,4.947909307479859,0.58,360600,39.73,10.58,910
397,28000,0.05,373356,0.0001,5.194140481948852,0.59,371350,56.24,10.59,940
396,29000,0.05,384062,0.0001,5.22608323097229,0.58,382060,44.53,10.5,969
395,30000,0.05,394822,0.0001,5.621761751174927,0.54,392820,39.49,10.8,999
394,31000,0.05,405640,0.0001,5.039280128479004,0.52,403630,37.07,10.72,1028
393,32000,0.05,416373,0.0001,5.23228440284729,0.53,414370,38.93,10.85,1057
392,33000,0.05,427105,0.0001,5.370563077926636,0.53,425100,45.39,10.49,1087
392,34000,0.05,437980,0.0001,5.253552079200745,0.51,435970,31.51,11.24,1116
391,35000,0.05,448791,0.0001,5.045362281799316,0.48,446790,34.3,10.96,1146
390,36000,0.05,459665,0.0001,4.981785917282105,0.52,457660,36.09,11.15,1175
390,37000,0.05,470338,0.0001,5.088482904434204,0.46,468330,32.31,10.67,1204
389,38000,0.05,481179,0.0001,5.631524753570557,0.53,479170,33.39,10.68,1234
389,39000,0.05,491843,0.0001,5.425244998931885,0.53,489840,29.64,10.62,1263
