time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
487,1000,0.9030886,25503,1e-05,55.630685806274414,0.23,23500,-1358.3,25.35,52
462,2000,0.8198116,47418,1e-05,169.88299407958985,0.16,45410,-841.95,20.01,102
455,3000,0.7475888,66424,1e-05,164.02659912109374,0.18,64420,-543.32,16.77,145
447,4000,0.6807848000000001,84004,1e-05,133.9511405944824,0.15,82000,-570.38,17.21,187
441,5000,0.6171119999999999,100760,1e-05,80.90552597045898,0.15,98750,-475.83,16.27,228
436,6000,0.5571974000000001,116527,1e-05,53.540009307861325,0.12,114520,-470.09,16.02,266
431,7000,0.5005393999999999,131437,1e-05,26.425109100341796,0.07,129430,-319.57,14.91,304
428,8000,0.44636660000000017,145693,1e-05,14.74998073577881,0.22,143690,-270.54,14.56,340
425,9000,0.39316280000000003,159694,1e-05,9.760887384414673,0.1,157690,-249.07,13.92,375
422,10000,0.34176779999999995,173219,1e-05,6.123038625717163,0.18,171210,-175.22,13.18,409
419,11000,0.2917065999999999,186393,1e-05,4.989457273483277,0.31,184390,-127.92,13.03,444
416,12000,0.2428728000000001,199244,1e-05,4.596899104118347,0.39,197240,-100.15,12.37,478
413,13000,0.19521700000000008,211785,1e-05,4.421140885353088,0.39,209780,-47.35,12.2,511
411,14000,0.14944220000000008,223831,1e-05,4.884558057785034,0.39,221830,-37.6,11.87,544
408,15000,0.10533939999999997,235437,1e-05,5.311063671112061,0.5,233430,8.22,11.13,576
406,16000,0.062445000000000195,246725,1e-05,4.903706789016724,0.53,244720,29.06,11.6,607
404,17000,0.05,257707,1e-05,5.395878839492798,0.39,255700,20.21,10.86,636
400,18000,0.05,268869,1e-05,5.422582626342773,0.55,266860,40.92,11.12,671
397,19000,0.05,279806,1e-05,6.719396638870239,0.57,277800,37.9,10.81,704
395,20000,0.05,290595,1e-05,7.284100294113159,0.6,288590,42.61,11.1,735
393,21000,0.05,301411,1e-05,7.215564298629761,0.61,299410,54.83,10.5,766
391,22000,0.05,312139,1e-05,7.4659816265106205,0.58,310130,46.31,10.82,797
389,23000,0.05,322822,1e-05,8.064796257019044,0.58,320820,49.31,10.82,829
387,24000,0.05,333442,1e-05,8.154927396774292,0.57,331440,50.04,10.59,859
386,25000,0.05,344147,1e-05,8.52232322692871,0.58,342140,58.12,10.54,890
385,26000,0.05,354831,1e-05,8.798945999145507,0.58,352830,44.22,10.86,920
385,27000,0.05,365447,1e-05,8.386947774887085,0.5,363440,35.16,10.69,949
384,28000,0.05,376022,1e-05,9.090084743499755,0.49,374020,35.66,10.74,978
383,29000,0.05,386699,1e-05,8.541591358184814,0.57,384690,49.75,10.69,1008
382,30000,0.05,397369,1e-05,8.793012428283692,0.51,395360,36.14,10.35,1037
382,31000,0.05,408014,1e-05,8.927946710586548,0.54,406010,41.78,10.83,1066
382,32000,0.05,418672,1e-05,8.870554637908935,0.5,416670,28.58,10.58,1095
381,33000,0.05,429391,1e-05,9.065494155883789,0.61,427390,59.44,10.81,1124
381,34000,0.05,439950,1e-05,8.572042798995971,0.58,437940,54.67,10.57,1153
380,35000,0.05,450632,1e-05,8.691749238967896,0.55,448630,41.4,10.34,1182
380,36000,0.05,461304,1e-05,9.238962268829345,0.6,459300,56.88,10.87,1211
380,37000,0.05,471862,1e-05,8.662429237365723,0.65,469860,51.91,10.61,1238
380,38000,0.05,482464,1e-05,8.684191608428955,0.58,480460,35.96,10.54,1267
380,39000,0.05,493020,1e-05,8.584222888946533,0.62,491010,51.69,10.74,1295
