time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
503,1000,0.9081312000000001,24176,0.001,1.923149037361145,0.25,22170,-1146.23,23.06,48
472,2000,0.8269822,45531,0.001,2.1536285281181335,0.18,43530,-912.76,20.75,96
462,3000,0.7540070000000001,64735,0.001,2.853278064727783,0.29,62730,-644.35,18.01,140
452,4000,0.6862491999999999,82566,0.001,2.932504081726074,0.3,80560,-598.4,17.4,182
447,5000,0.6226068,99314,0.001,2.965631866455078,0.38,97310,-456.56,15.93,221
440,6000,0.5621336,115228,0.001,3.4766797065734862,0.34,113220,-391.76,15.51,261
436,7000,0.5042976,130448,0.001,3.5460312128067017,0.33,128440,-313.03,14.45,298
432,8000,0.4493686,144903,0.001,3.950307321548462,0.32,142900,-260.46,14.15,335
428,9000,0.3968146,158733,0.001,4.357294368743896,0.36,156730,-211.73,13.61,370
425,10000,0.34613400000000005,172070,0.001,3.694022059440613,0.38,170060,-173.36,13.16,404
423,11000,0.29750920000000014,184866,0.001,3.9176818132400513,0.48,182860,-123.69,12.45,436
420,12000,0.24952659999999993,197493,0.001,4.131626033782959,0.45,195490,-74.44,11.97,469
418,13000,0.20332240000000001,209652,0.001,4.120936870574951,0.31,207650,-83.72,12.21,501
415,14000,0.15861160000000007,221418,0.001,4.512048196792603,0.38,219410,-42.29,11.71,532
413,15000,0.11432640000000005,233072,0.001,4.623079490661621,0.39,231070,-14.43,11.57,563
410,16000,0.07099880000000014,244474,0.001,4.621782732009888,0.39,242470,17.88,10.87,594
408,17000,0.05,255472,0.001,4.3999124526977536,0.42,253470,33.6,11.01,625
406,18000,0.05,266472,0.001,4.821309328079224,0.4,264470,30.48,10.54,655
404,19000,0.05,277492,0.001,4.500426292419434,0.46,275490,38.83,10.57,686
402,20000,0.05,288472,0.001,4.760145616531372,0.5,286470,33.36,10.98,716
401,21000,0.05,299494,0.001,4.778727436065674,0.36,297490,13.44,10.87,746
399,22000,0.05,310563,0.001,4.714447546005249,0.46,308560,36.49,11.12,777
398,23000,0.05,321609,0.001,4.993213653564453,0.51,319600,31.85,11.18,807
396,24000,0.05,332564,0.001,4.904663443565369,0.42,330560,31.03,10.77,837
395,25000,0.05,343623,0.001,4.7625048637390135,0.5,341620,40.49,11.03,868
394,26000,0.05,354717,0.001,4.899644613265991,0.36,352710,27.38,10.92,899
393,27000,0.05,365635,0.001,5.333713579177856,0.49,363630,43.3,10.79,929
392,28000,0.05,376567,0.001,4.996778059005737,0.46,374560,34.3,11.05,959
391,29000,0.05,387577,0.001,4.912480354309082,0.47,385570,33.9,11.39,989
390,30000,0.05,398724,0.001,4.963447952270508,0.43,396720,24.02,10.88,1020
390,31000,0.05,409815,0.001,4.690172243118286,0.39,407810,-41.87,11.88,1050
389,32000,0.05,420813,0.001,4.867198896408081,0.48,418810,-11.94,11.47,1080
388,33000,0.05,431727,0.001,4.8879557132720945,0.41,429720,28.38,11.18,1110
388,34000,0.05,442695,0.001,4.906924724578857,0.45,440690,33.88,10.92,1139
387,35000,0.05,453885,0.001,5.051798629760742,0.43,451880,27.16,11.16,1170
387,36000,0.05,464843,0.001,4.84943904876709,0.45,462840,37.78,10.93,1200
386,37000,0.05,476107,0.001,4.922942686080932,0.41,474100,25.08,11.12,1231
386,38000,0.05,487301,0.001,4.773664665222168,0.4,485300,25.83,11.25,1261
385,39000,0.05,498380,0.001,4.969158124923706,0.43,496370,-20.85,11.44,1291
