time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
504,1000,0.9085492000000001,24066,0.001,4.491455888748169,0.31,22060,-1170.52,23.48,47
475,2000,0.8271265999999999,45493,0.001,4.960054922103882,0.29,43490,-922.29,20.93,95
464,3000,0.7542501999999999,64671,0.001,4.552663660049438,0.29,62670,-670.16,18.27,139
457,4000,0.6852079999999999,82840,0.001,5.254205799102783,0.31,80830,-584.34,17.78,181
448,5000,0.6214401999999999,99621,0.001,5.0288250207901,0.27,97620,-486.96,16.33,222
441,6000,0.5611456000000001,115488,0.001,5.333147811889648,0.32,113480,-380.82,15.02,261
436,7000,0.5035832000000001,130636,0.001,5.982940292358398,0.29,128630,-322.05,14.68,299
433,8000,0.44804619999999995,145251,0.001,5.875612783432007,0.3,143250,-266.04,14.06,335
430,9000,0.39578860000000005,159003,0.001,5.698200511932373,0.4,157000,-239.8,13.84,369
426,10000,0.34489139999999996,172397,0.001,6.424905061721802,0.29,170390,-172.35,12.61,404
423,11000,0.2959246000000001,185283,0.001,6.497414541244507,0.31,183280,-142.91,12.88,437
421,12000,0.24856520000000015,197746,0.001,7.37176775932312,0.43,195740,-92.0,12.25,469
418,13000,0.20229260000000016,209923,0.001,6.982067203521728,0.41,207920,-78.91,12.31,501
415,14000,0.15742219999999996,221731,0.001,7.02100567817688,0.43,219730,-40.99,11.62,533
412,15000,0.11330800000000008,233340,0.001,7.390482330322266,0.49,231330,-2.2,11.54,565
410,16000,0.07072900000000004,244545,0.001,7.671772527694702,0.5,242540,25.08,11.28,595
408,17000,0.05,255734,0.001,8.123736763000489,0.42,253730,39.84,11.28,626
406,18000,0.05,266773,0.001,7.883062887191772,0.44,264770,31.42,11.13,656
404,19000,0.05,277715,0.001,8.004855346679687,0.48,275710,39.42,11.03,685
403,20000,0.05,288778,0.001,8.342477178573608,0.41,286770,38.42,10.73,716
401,21000,0.05,299820,0.001,8.765002822875976,0.46,297810,38.68,11.01,746
400,22000,0.05,310875,0.001,8.34380030632019,0.37,308870,19.9,11.05,776
398,23000,0.05,321812,0.001,7.5325439453125,0.44,319810,29.1,10.59,806
397,24000,0.05,332839,0.001,8.604217910766602,0.4,330830,37.19,10.74,837
396,25000,0.05,343836,0.001,8.940246105194092,0.47,341830,36.62,11.1,867
395,26000,0.05,354883,0.001,8.728869724273682,0.5,352880,35.83,10.74,898
394,27000,0.05,366058,0.001,8.2425368309021,0.42,364050,30.13,11.06,928
393,28000,0.05,377145,0.001,8.510767698287964,0.48,375140,46.39,10.73,959
391,29000,0.05,388197,0.001,8.664773082733154,0.43,386190,27.8,11.13,990
390,30000,0.05,399199,0.001,8.570383310317993,0.52,397190,41.46,10.86,1020
390,31000,0.05,410166,0.001,8.494906806945801,0.41,408160,23.07,10.84,1051
389,32000,0.05,421349,0.001,9.265007019042969,0.44,419340,33.23,11.18,1081
388,33000,0.05,432513,0.001,8.017441272735596,0.44,430510,40.58,10.95,1112
387,34000,0.05,443688,0.001,8.626559829711914,0.51,441680,35.26,10.86,1143
387,35000,0.05,454799,0.001,8.56803240776062,0.4,452790,28.98,11.14,1173
386,36000,0.05,465930,0.001,8.25073046684265,0.46,463920,35.09,11.06,1203
386,37000,0.05,477247,0.001,8.082011127471924,0.43,475240,22.85,11.33,1235
385,38000,0.05,488225,0.001,8.285928869247437,0.44,486220,30.28,11.15,1266
385,39000,0.05,499409,0.001,8.831030130386353,0.43,497400,-65.72,11.9,1296
