      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     10,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     14
    178,      1,      1,      1,    185,      1,      1,      1,      1,      1,      1,    246,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     35,    238,      1,      1,      1,    249,      1,      1,      1,      1,      1,      1,    318,      1,      1,      1,      1,      1,      3,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     50
    292,    356,      1,      1,    306,    310,      1,      1,      1,      1,      1,    470,    377,    291,      1,      1,      1,    103,      7,      5,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     50,    404,    475,      1,      1,    439,    433,      1,      1,      1,      1,      1,    657,    520,    418,      1,      1,      1,    143,      8,      6,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     73
    139,    162,    217,      1,    161,    157,    210,      1,    316,      1,      1,    180,    227,    167,    236,      1,      1,     59,    101,     85,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     39,    206,    231,    288,      1,    222,    209,    270,      1,    430,      1,      1,    261,    302,    235,    308,      1,      1,     82,    119,    105,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,     51
    130,    114,    199,      1,    152,    117,    205,      1,    277,    311,      1,    201,    150,    151,    189,    218,      1,     60,     79,     71,      1,      5,      2,      5,      4,      2,      3,      1,      1,      1,      1,     33,    176,    174,    258,      1,    203,    165,    273,      1,    381,    405,      1,    288,    221,    210,    266,    300,      1,     73,    100,     92,      1,      5,      3,      5,      5,      2,      3,      1,      1,      1,      1,     43
     52,     39,     62,     56,     59,     71,     73,     75,    117,    108,    113,     87,     81,     53,     90,     90,     74,     23,     24,     38,     50,     26,     54,     22,     42,     43,     56,      3,      1,      2,      4,     10,     77,     55,     86,     79,     85,     88,    101,     95,    155,    143,    143,    123,    106,     70,    111,    111,     85,     29,     35,     45,     62,     32,     63,     34,     54,     57,     61,      3,      1,      2,      4,     15
    110,    110,    147,    145,    111,    113,    133,    135,    242,    227,    219,    176,    147,     86,    152,    160,    163,     40,     48,     61,     89,     65,    100,     86,     92,     84,     93,     81,     19,     94,     96,     14,    144,    160,    197,    190,    152,    157,    186,    186,    301,    296,    274,    251,    205,    126,    191,    213,    200,     52,     60,     74,    106,     83,    116,    109,    108,    101,    103,     99,     21,    109,    111,     24
