   16,    8,    9,    1,   13,    9,    2,    1,   18,   12,    1,   24,   12,   17,    4,    3,    1,    5,    4,    5,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    3,   44,   32,   24,    1,   41,   33,    9,    1,   46,   24,    1,   68,   50,   52,   22,   11,    1,   14,    9,    7,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,    1,   14
   67,   34,   30,    6,   75,   55,   13,    3,   53,   35,    7,   90,   64,   51,   30,   18,    5,   30,    6,    9,    4,    4,    1,    2,    2,    2,    4,    1,    1,    1,    1,    8,  210,  161,   95,   11,  231,  180,   64,    8,  149,   93,   19,  291,  204,  180,   82,   58,   11,   78,   24,   32,    6,    5,    5,    7,    7,    4,    7,    1,    1,    1,    1,   35
   61,   44,   50,    2,   55,   43,   31,    6,   37,   24,    6,   85,   73,   60,   30,   19,    8,   18,    9,   11,    4,    5,    3,    1,    5,    3,    5,    4,    4,    4,    3,   17,  176,  147,  109,    9,  187,  142,   95,   12,  127,   63,   14,  279,  212,  143,   94,   43,   22,   55,   30,   32,   10,    8,    7,    6,   10,    8,   10,    7,    6,    5,    5,   57
   52,   55,   43,   12,   49,   55,   40,   10,   67,   37,   13,   71,   71,   55,   45,   26,   12,   21,   10,   12,    2,    9,    2,    5,    7,    3,    9,    7,    3,    4,    4,   26,  172,  160,  112,   24,  164,  167,  126,   17,  161,   87,   28,  248,  193,  153,  126,   74,   26,   54,   28,   37,    8,   21,    8,   14,   13,   10,   14,   10,    4,    9,    7,   65
   60,   42,   46,   11,   64,   64,   59,   10,   60,   39,   27,   83,   70,   34,   42,   27,   16,   18,   26,   21,    8,   11,    9,    3,    5,    8,    8,    6,    3,    4,    3,   25,  171,  145,  131,   27,  184,  169,  140,   28,  184,  122,   52,  259,  203,  133,  122,   86,   35,   56,   56,   43,   19,   21,   18,   13,   15,   19,   19,    8,    5,   11,    9,   68
   61,   62,   50,   16,   53,   43,   52,   10,   68,   49,   38,   78,   55,   44,   38,   43,   15,   19,   20,   16,   15,   14,   11,    6,   13,   21,   12,   11,    5,   10,    9,   17,  166,  172,  139,   38,  149,  141,  139,   26,  197,  121,   67,  250,  176,  156,  121,   99,   35,   63,   42,   54,   20,   27,   26,   17,   25,   27,   25,   15,    6,   14,   16,   56
   60,   46,   38,   14,   46,   52,   45,   35,   62,   46,   23,   57,   46,   55,   50,   38,   25,   22,    8,   18,   14,   12,   17,   22,   11,   12,   13,    9,    6,   14,   11,   24,  159,  139,  115,   41,  123,  131,  123,   59,  151,  113,   60,  204,  148,  165,  134,   96,   57,   58,   31,   44,   30,   22,   32,   37,   26,   25,   27,   21,    6,   19,   18,   60
    2,    4,    3,    5,    4,    4,    5,    3,    5,    5,    4,   12,    7,    6,    5,    4,    2,    3,    4,    4,    2,    3,    1,    2,    6,    2,    3,    2,    2,    2,    1,    4,   34,   24,   25,   12,   31,   29,   24,    8,   32,   30,   15,   63,   41,   26,   34,   27,    8,    9,   14,   10,    6,   10,    4,    7,    8,    4,    7,    3,    4,    7,    4,   12
