   270,   233,   160,    44,   235,   242,   162,    48,   260,   178,    78,   402,   335,   258,   212,   134,    56,    90,    68,    69,    19,    23,    16,    21,    31,    18,    45,    23,     4,    18,    28,    98,   434,   364,   259,    67,   360,   393,   239,    67,   375,   274,   115,   657,   513,   401,   299,   198,    80,   135,    98,    95,    32,    34,    26,    29,    44,    36,    51,    31,     7,    24,    36,   144
   191,   160,   148,    54,   203,   179,   119,    51,   226,   102,    80,   281,   209,   182,   130,    97,    24,    72,    60,    55,    29,    14,    37,    16,    32,    25,    26,    23,     4,    21,    20,    45,   294,   242,   205,    76,   307,   269,   173,    70,   322,   153,   104,   429,   306,   257,   196,   149,    42,   107,    83,    78,    33,    22,    49,    24,    44,    31,    31,    29,     7,    27,    27,    75
   194,   167,   122,    52,   182,   168,   129,    49,   182,   173,    80,   274,   174,   142,   115,   129,    50,    58,    56,    50,    35,    24,    25,    24,    24,    24,    33,    27,     8,    22,    21,    30,   257,   223,   168,    69,   261,   231,   171,    62,   253,   210,   106,   412,   250,   197,   169,   154,    65,    91,    70,    74,    38,    34,    30,    35,    31,    34,    36,    31,     8,    24,    27,    39
   173,   123,   139,    45,   173,   154,   114,    65,   190,   141,    66,   248,   175,   122,   130,   101,    44,    49,    50,    52,    34,    32,    40,    29,    21,    18,    28,    22,     1,    22,     8,    14,   209,   147,   154,    49,   215,   174,   137,    70,   214,   155,    74,   305,   204,   143,   143,   114,    49,    59,    60,    59,    41,    38,    43,    34,    23,    25,    28,    22,     2,    24,    11,    16
   121,    87,    77,    22,   137,    83,    83,    25,   108,    64,    43,   198,   119,    99,   102,    57,    27,    34,    32,    40,    13,    20,    10,    20,    19,    12,    17,    12,     3,    15,    17,     5,   130,    94,    81,    25,   147,    87,    86,    28,   109,    70,    44,   214,   123,   101,   102,    59,    30,    37,    34,    40,    13,    21,    11,    22,    19,    12,    17,    12,     3,    15,    18,     5
    45,    36,    24,    12,    49,    28,    34,    10,    22,    21,     9,    79,    32,    22,    19,    15,    11,    18,    14,    20,     6,    11,     9,     9,     8,    10,     5,     5,     1,     4,    12,     1,    45,    36,    24,    12,    51,    28,    34,    10,    22,    21,     9,    80,    32,    24,    19,    15,    11,    18,    14,    20,     6,    11,     9,     9,     9,    10,     5,     5,     1,     4,    12,     1
    15,     9,     3,     2,    18,     6,     4,     3,    10,     4,     4,    17,     7,     6,     3,     5,     2,     3,     1,     2,     1,     2,     2,     4,     2,     2,     2,     1,     1,     1,     2,     1,    15,     9,     3,     2,    18,     6,     4,     3,    10,     4,     4,    17,     7,     6,     3,     5,     2,     3,     1,     2,     1,     2,     2,     4,     2,     2,     2,     1,     1,     1,     2,     1
