      2,      3,      4,      1,      3,      2,      3,      2,      2,      2,      2,      4,      3,      2,      4,      1,      1,      1,      1,      1,      1,      1,      1,      3,      2,      2,      1,      2,      1,      1,      2,      1,     10,     13,      6,      3,     14,      6,      7,      6,      7,      8,      5,     11,      9,      8,      8,      6,      4,      5,      2,      3,      1,      2,      2,      4,      3,      6,      2,      3,      2,      2,      4,      4
      2,      1,      1,      1,      1,      1,      2,      3,      3,      3,      1,      1,      3,      3,      1,      2,      2,      3,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      6,      5,      3,      3,      4,      4,      3,      3,      6,      4,      4,      3,      9,      5,      5,      3,      3,      4,      3,      2,      2,      1,      3,      1,      1,      2,      2,      1,      1,      1,      2,      1
      3,      2,      2,      2,      1,      1,      1,      1,      2,      1,      2,      1,      1,      1,      2,      2,      1,      2,      1,      1,      1,      1,      2,      1,      2,      1,      1,      1,      1,      2,      2,      1,      4,      2,      3,      2,      1,      2,      1,      1,      4,      2,      2,      2,      1,      3,      2,      3,      1,      3,      1,      1,      1,      1,      3,      1,      2,      2,      1,      1,      1,      2,      2,      1
      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      1,      1
