  142,  151,   89,   17,  129,  120,   64,   14,  128,   73,   34,  164,  129,  102,   95,   56,   21,   36,   28,   40,    9,   10,   19,   13,    6,   14,   18,    9,    2,   16,    4,   35,  634,  609,  372,   66,  562,  517,  317,   55,  496,  291,  108,  783,  619,  471,  348,  224,   63,  148,  132,  118,   44,   34,   43,   35,   23,   37,   35,   23,    3,   26,   15,  189
   55,   59,   60,   23,   74,   58,   50,   12,   82,   51,   26,  123,   76,   72,   75,   42,   24,   31,   18,   16,    7,   14,    3,   11,   26,   19,   13,    6,    2,    4,    8,   21,  208,  187,  195,   50,  269,  207,  182,   41,  285,  155,   65,  444,  268,  248,  220,  139,   53,   95,   68,   58,   19,   31,   12,   30,   48,   32,   29,   16,    5,   10,   11,   85
    9,    8,   11,    6,   22,   23,   13,    9,   26,   20,   10,   31,   30,   16,   29,   18,    9,   10,    8,   11,    3,    1,    3,    6,    9,    7,    6,    3,    2,    3,    5,   16,   30,   31,   23,   10,   56,   60,   44,   17,   69,   49,   18,   88,   72,   49,   48,   31,   16,   17,   21,   21,    7,    5,    5,   10,   14,    9,   11,    5,    2,    3,    7,   25
    1,    1,    1,    1,    3,    2,    1,    1,    2,    2,    1,    6,    3,    3,    2,    1,    1,    3,    2,    2,    2,    1,    2,    1,    2,    1,    1,    1,    1,    1,    1,    1,    1,    1,    2,    3,    6,    3,    3,    2,    5,    6,    3,   14,    7,    5,    5,    4,    1,    5,    3,    3,    2,    1,    2,    1,    2,    1,    2,    1,    1,    1,    1,    4
