time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
519,1000,0.9066453999999999,24567,0.0001,1.24476198554039,0.22,22560,-1199.56,23.64,47
489,2000,0.8238890000000001,46345,0.0001,1.4577031314373017,0.23,44340,-944.23,20.5,94
475,3000,0.7498345999999999,65833,0.0001,1.7308345079421996,0.46,63830,-701.17,18.72,138
469,4000,0.6815068,83814,0.0001,2.217578625679016,0.36,81810,-547.95,16.86,178
464,5000,0.6186624000000001,100352,0.0001,1.3265236377716065,0.37,98350,-437.51,15.66,215
459,6000,0.5585882,116161,0.0001,2.0263601899147035,0.36,114160,-407.54,15.55,252
455,7000,0.501592,131160,0.0001,2.1230071902275087,0.4,129150,-348.0,14.89,287
451,8000,0.44779160000000007,145318,0.0001,3.386820149421692,0.46,143310,-238.45,13.51,321
448,9000,0.3951426,159173,0.0001,4.2459628820419315,0.51,157170,-231.88,13.65,355
444,10000,0.3446064000000002,172472,0.0001,4.276379513740539,0.4,170470,-179.64,13.28,387
441,11000,0.2963692,185166,0.0001,4.821621298789978,0.56,183160,-126.04,12.61,419
438,12000,0.24953420000000015,197491,0.0001,5.2898033618927,0.5,195490,-112.3,12.67,450
435,13000,0.20493360000000016,209228,0.0001,5.290502667427063,0.57,207220,-35.47,11.59,480
432,14000,0.16128680000000017,220714,0.0001,6.030895948410034,0.5,218710,-24.85,11.23,510
430,15000,0.11847600000000014,231980,0.0001,5.545688581466675,0.53,229970,-22.42,11.47,539
427,16000,0.07684319999999989,242936,0.0001,5.912781000137329,0.55,240930,25.78,10.7,567
425,17000,0.05,253742,0.0001,6.4285211086273195,0.58,251740,53.45,10.39,596
423,18000,0.05,264360,0.0001,6.267129516601562,0.47,262350,36.0,10.89,624
421,19000,0.05,274899,0.0001,6.660435438156128,0.47,272890,38.42,10.72,651
420,20000,0.05,285585,0.0001,6.769000101089477,0.54,283580,33.57,10.53,679
417,21000,0.05,296249,0.0001,6.808516597747802,0.65,294240,52.3,10.54,708
415,22000,0.05,306836,0.0001,6.468553781509399,0.53,304830,59.88,10.46,739
411,23000,0.05,317303,0.0001,7.06937608718872,0.48,315300,38.0,10.8,771
405,24000,0.05,327876,0.0001,7.129665422439575,0.55,325870,48.49,10.26,808
403,25000,0.05,338332,0.0001,7.116852188110352,0.57,336330,50.44,10.44,839
402,26000,0.05,348990,0.0001,7.240141248703003,0.56,346980,37.89,10.57,867
401,27000,0.05,359571,0.0001,7.329125022888183,0.5,357570,38.07,10.47,895
400,28000,0.05,370277,0.0001,6.980392694473267,0.56,368270,40.72,10.7,924
400,29000,0.05,380961,0.0001,6.9725432872772215,0.49,378960,28.81,11.0,952
399,30000,0.05,391652,0.0001,7.240091800689697,0.58,389650,49.15,10.9,980
399,31000,0.05,402276,0.0001,6.627915477752685,0.63,400270,58.0,10.65,1007
398,32000,0.05,412883,0.0001,6.786405277252197,0.54,410880,47.91,10.5,1035
398,33000,0.05,423481,0.0001,7.36229248046875,0.54,421480,41.8,10.58,1063
397,34000,0.05,434162,0.0001,7.219938182830811,0.57,432160,34.26,10.94,1090
397,35000,0.05,444780,0.0001,7.196208763122558,0.64,442770,55.39,10.6,1119
396,36000,0.05,455482,0.0001,6.587057590484619,0.51,453480,35.48,10.98,1147
396,37000,0.05,466193,0.0001,7.219470357894897,0.58,464190,46.82,10.48,1175
396,38000,0.05,476822,0.0001,6.881061553955078,0.52,474820,40.96,10.66,1204
395,39000,0.05,487406,0.0001,6.854768323898315,0.59,485400,40.02,10.91,1231
395,40000,0.05,498005,0.0001,6.9064621925354,0.61,496000,52.96,10.34,1259
