time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
520,1000,0.9083895999999999,24108,0.0001,1.522629201412201,0.14,22100,-1063.94,22.05,46
493,2000,0.8288707999999999,45034,0.0001,1.8150333166122437,0.32,43030,-864.9,20.05,91
482,3000,0.7558005999999999,64263,0.0001,2.1324865579605103,0.31,62260,-639.51,17.92,133
472,4000,0.6875336000000001,82228,0.0001,2.1801889419555662,0.29,80220,-576.92,17.16,173
464,5000,0.6252325999999999,98623,0.0001,2.4998571395874025,0.39,96620,-509.71,16.24,212
459,6000,0.5662604000000002,114142,0.0001,2.8737157583236694,0.42,112140,-364.31,14.83,248
456,7000,0.5094162,129101,0.0001,4.351252627372742,0.46,127100,-309.49,14.8,283
453,8000,0.45551700000000006,143285,0.0001,5.182090759277344,0.42,141280,-281.86,14.23,315
449,9000,0.4033658,157009,0.0001,6.003263664245606,0.38,155000,-245.0,13.65,349
445,10000,0.35290560000000004,170288,0.0001,6.582845544815063,0.46,168280,-157.94,13.11,382
442,11000,0.30417819999999995,183111,0.0001,7.08136477470398,0.5,181110,-110.66,12.3,413
438,12000,0.2571228,195494,0.0001,7.473807001113892,0.47,193490,-124.75,12.54,445
436,13000,0.2115646000000001,207483,0.0001,7.428427696228027,0.52,205480,-68.78,11.63,475
433,14000,0.16776199999999986,219010,0.0001,7.818667030334472,0.49,217000,-34.42,11.84,505
431,15000,0.12462439999999997,230362,0.0001,7.969004058837891,0.49,228360,9.64,10.87,533
429,16000,0.08258119999999991,241426,0.0001,8.086086750030518,0.53,239420,13.08,11.13,561
427,17000,0.05,252235,0.0001,8.50958571434021,0.51,250230,36.65,10.91,589
425,18000,0.05,262920,0.0001,8.737856721878051,0.55,260910,43.62,10.46,617
423,19000,0.05,273639,0.0001,8.980702304840088,0.52,271630,46.73,10.57,645
422,20000,0.05,284321,0.0001,9.399782276153564,0.53,282320,42.91,10.62,672
421,21000,0.05,294978,0.0001,9.739005756378173,0.5,292970,42.99,10.64,700
419,22000,0.05,305616,0.0001,9.638995742797851,0.57,303610,57.22,10.45,727
418,23000,0.05,316294,0.0001,9.648618125915528,0.63,314290,51.88,10.64,755
417,24000,0.05,326878,0.0001,9.831155681610108,0.55,324870,42.67,10.41,783
415,25000,0.05,337446,0.0001,10.276185417175293,0.61,335440,56.48,10.86,811
415,26000,0.05,348162,0.0001,10.137638187408447,0.64,346160,52.59,10.72,838
413,27000,0.05,358802,0.0001,10.551246166229248,0.54,356800,50.14,10.67,867
412,28000,0.05,369420,0.0001,10.374505043029785,0.67,367410,61.0,10.48,894
411,29000,0.05,379959,0.0001,10.32423210144043,0.52,377950,36.82,10.79,923
410,30000,0.05,390441,0.0001,10.513787269592285,0.63,388440,52.38,10.62,951
409,31000,0.05,401091,0.0001,10.332226848602295,0.53,399090,47.06,10.6,978
409,32000,0.05,411745,0.0001,10.983989238739014,0.56,409740,49.01,10.64,1006
408,33000,0.05,422291,0.0001,10.181635761260987,0.58,420290,56.99,10.45,1034
407,34000,0.05,432820,0.0001,10.422230243682861,0.58,430810,50.78,10.48,1061
407,35000,0.05,443438,0.0001,10.381735515594482,0.58,441430,37.76,10.5,1089
406,36000,0.05,454112,0.0001,10.30234260559082,0.55,452110,43.57,10.93,1117
405,37000,0.05,464632,0.0001,10.620109176635742,0.63,462630,51.69,10.51,1144
405,38000,0.05,475247,0.0001,10.334685230255127,0.59,473240,53.96,10.44,1172
404,39000,0.05,485902,0.0001,10.388340950012207,0.61,483900,49.98,10.68,1200
404,40000,0.05,496472,0.0001,10.048295402526856,0.54,494470,41.11,10.47,1227
