time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
523,1000,0.9076448,24304,0.001,1.2843246638774872,0.27,22300,-1138.2,23.02,46
495,2000,0.8262525999999999,45723,0.001,1.4035449385643006,0.3,43720,-828.17,20.08,92
477,3000,0.7519929999999999,65265,0.001,1.7355151414871215,0.27,63260,-754.75,18.98,136
470,4000,0.6827266000000001,83493,0.001,2.2611546158790587,0.18,81490,-631.9,17.71,177
463,5000,0.61734,100700,0.001,2.7438875913619993,0.27,98690,-462.38,16.36,217
458,6000,0.5576458000000001,116409,0.001,3.4745037078857424,0.42,114400,-383.0,15.26,254
453,7000,0.5004215999999999,131468,0.001,3.528690981864929,0.41,129460,-325.08,14.9,289
448,8000,0.4464806000000001,145663,0.001,4.459514451026917,0.38,143660,-287.38,14.12,324
445,9000,0.3942116,159418,0.001,4.6756086349487305,0.43,157410,-195.04,13.3,357
442,10000,0.34421120000000005,172576,0.001,4.763131546974182,0.49,170570,-167.69,12.82,389
439,11000,0.29554840000000004,185382,0.001,5.219284105300903,0.45,183380,-127.09,12.59,421
437,12000,0.24850820000000018,197761,0.001,5.3961328029632565,0.44,195760,-93.91,12.15,452
434,13000,0.20297659999999995,209743,0.001,5.872778701782226,0.6,207740,-36.85,11.87,482
432,14000,0.1583152,221496,0.001,5.487393045425415,0.47,219490,-24.06,11.21,512
430,15000,0.11545879999999986,232774,0.001,5.855756616592407,0.5,230770,0.4,10.94,540
428,16000,0.0737234,243757,0.001,5.574271106719971,0.53,241750,25.8,10.87,569
425,17000,0.05,254652,0.001,6.050925254821777,0.61,252650,49.98,10.75,598
423,18000,0.05,265423,0.001,5.546120595932007,0.36,263420,22.69,10.78,626
421,19000,0.05,276232,0.001,6.1709953308105465,0.51,274230,42.17,10.8,654
420,20000,0.05,286980,0.001,6.018401193618774,0.53,284970,47.86,10.72,682
418,21000,0.05,297883,0.001,6.4227441310882565,0.5,295880,35.32,11.01,711
417,22000,0.05,308784,0.001,5.705844783782959,0.48,306780,29.98,11.05,740
415,23000,0.05,319629,0.001,6.70928463935852,0.48,317620,40.44,10.58,768
414,24000,0.05,330409,0.001,6.357967376708984,0.56,328400,40.95,10.88,797
412,25000,0.05,341208,0.001,6.452052974700928,0.5,339200,39.53,10.75,826
411,26000,0.05,351898,0.001,6.645510959625244,0.5,349890,31.21,11.02,854
411,27000,0.05,362676,0.001,6.191204929351807,0.56,360670,45.49,10.84,881
410,28000,0.05,373464,0.001,6.040322494506836,0.43,371460,34.9,10.77,910
408,29000,0.05,384326,0.001,5.982945585250855,0.5,382320,37.39,10.97,939
407,30000,0.05,395141,0.001,6.352033233642578,0.54,393140,44.89,10.88,969
407,31000,0.05,405962,0.001,6.297822141647339,0.47,403960,40.28,10.84,997
406,32000,0.05,416718,0.001,6.405547761917115,0.49,414710,24.66,10.78,1025
405,33000,0.05,427617,0.001,6.336049747467041,0.59,425610,55.35,10.85,1054
404,34000,0.05,438406,0.001,6.355181503295898,0.54,436400,41.4,10.72,1083
404,35000,0.05,449260,0.001,6.113252592086792,0.45,447250,30.14,11.16,1111
403,36000,0.05,460139,0.001,6.783128976821899,0.56,458130,40.69,11.21,1140
402,37000,0.05,471031,0.001,6.326694536209106,0.6,469030,51.9,10.83,1169
402,38000,0.05,481946,0.001,6.60358510017395,0.47,479940,38.7,11.06,1198
401,39000,0.05,492753,0.001,6.741102266311645,0.46,490750,35.1,10.94,1227
