time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
493,1000,0.9042704,25192,1e-05,41.69881019592285,0.24,23190,-1255.65,24.05,51
470,2000,0.8257510000000001,45855,1e-05,34.11682472229004,0.19,43850,-833.66,19.82,97
461,3000,0.7548886000000001,64503,1e-05,15.117976760864257,0.21,62500,-632.54,17.83,139
452,4000,0.6866444,82462,1e-05,6.0360493659973145,0.3,80460,-587.26,17.22,182
447,5000,0.6226106,99313,1e-05,6.150836944580078,0.34,97310,-494.69,16.27,221
442,6000,0.5614838,115399,1e-05,1.6387056171894074,0.32,113390,-437.28,15.73,260
438,7000,0.5032411999999999,130726,1e-05,2.0767483949661254,0.3,128720,-359.54,15.4,298
433,8000,0.4487416000000001,145068,1e-05,2.455777645111084,0.46,143060,-248.63,14.05,334
430,9000,0.39745299999999995,158565,1e-05,3.21796977519989,0.5,156560,-215.75,13.27,368
427,10000,0.34686740000000005,171877,1e-05,3.2657588005065916,0.49,169870,-177.92,13.55,402
425,11000,0.2984972,184606,1e-05,3.461081051826477,0.51,182600,-135.51,12.46,433
423,12000,0.25168499999999994,196925,1e-05,3.8075337409973145,0.54,194920,-94.53,11.9,464
420,13000,0.20605079999999998,208934,1e-05,3.9272262811660767,0.47,206930,-44.67,11.66,496
418,14000,0.1616706,220613,1e-05,4.657369327545166,0.45,218610,-42.11,11.79,527
416,15000,0.11809220000000009,232081,1e-05,4.720306348800659,0.43,230080,-13.56,11.14,557
414,16000,0.07626940000000004,243087,1e-05,5.465947389602661,0.54,241080,25.75,11.01,586
412,17000,0.05,253802,1e-05,5.395839071273803,0.58,251800,44.86,10.57,615
410,18000,0.05,264530,1e-05,5.499875450134278,0.48,262520,38.25,10.9,644
409,19000,0.05,275326,1e-05,5.54366774559021,0.54,273320,43.09,10.91,672
407,20000,0.05,285993,1e-05,5.954033374786377,0.55,283990,38.86,10.98,702
405,21000,0.05,296729,1e-05,5.498483610153198,0.54,294720,33.88,10.83,731
404,22000,0.05,307426,1e-05,5.781268072128296,0.52,305420,36.48,10.84,760
403,23000,0.05,318000,1e-05,6.181669902801514,0.56,315990,44.99,10.59,787
402,24000,0.05,328664,1e-05,5.868622922897339,0.56,326660,45.63,10.53,816
401,25000,0.05,339330,1e-05,6.263451480865479,0.61,337320,56.82,10.67,844
400,26000,0.05,349981,1e-05,6.0351098537445065,0.66,347980,56.0,10.72,874
399,27000,0.05,360669,1e-05,5.595913410186768,0.61,358660,54.14,10.41,902
398,28000,0.05,371335,1e-05,5.9374134063720705,0.55,369330,46.9,10.5,931
397,29000,0.05,382066,1e-05,5.923584270477295,0.45,380060,38.07,10.89,960
397,30000,0.05,392776,1e-05,5.875578784942627,0.59,390770,39.29,10.91,988
396,31000,0.05,403445,1e-05,5.937939691543579,0.6,401440,43.1,10.87,1017
395,32000,0.05,414131,1e-05,5.587003135681153,0.57,412130,46.65,10.44,1046
395,33000,0.05,424861,1e-05,5.1667345523834225,0.58,422860,42.47,10.77,1075
394,34000,0.05,435474,1e-05,5.995451307296753,0.51,433470,43.05,10.57,1104
393,35000,0.05,446135,1e-05,5.678035640716553,0.55,444130,30.75,10.92,1132
393,36000,0.05,456836,1e-05,5.450419855117798,0.51,454830,47.96,10.52,1161
392,37000,0.05,467440,1e-05,5.559713745117188,0.63,465430,58.75,10.47,1189
392,38000,0.05,478128,1e-05,6.007803201675415,0.47,476120,39.24,10.55,1219
391,39000,0.05,488770,1e-05,5.667826080322266,0.51,486760,41.1,10.88,1247
391,40000,0.05,499382,1e-05,5.858610773086548,0.54,497380,28.38,10.69,1276
